Date,Close,MA_20,MA_50
2023-06-27,13555.669921875,13386.05302734375,12725.0384375
2023-06-28,13591.75,13414.76904296875,12753.71904296875
2023-06-29,13591.330078125,13447.571044921875,12782.47744140625
2023-06-30,13787.919921875,13481.918017578126,12815.09123046875
2023-07-03,13816.76953125,13510.718017578125,12850.2354296875
2023-07-05,13791.650390625,13538.829052734374,12884.61923828125
2023-07-06,13679.0400390625,13558.96005859375,12917.45603515625
2023-07-07,13660.7197265625,13586.751025390626,12954.6872265625
2023-07-10,13685.48046875,13609.099072265624,12991.30984375
2023-07-11,13760.7001953125,13634.177099609375,13023.67904296875
2023-07-12,13918.9599609375,13657.0291015625,13057.526640625
2023-07-13,14138.5703125,13685.2916015625,13096.0460546875
2023-07-14,14113.7001953125,13709.652587890625,13136.70986328125
2023-07-17,14244.9501953125,13732.75908203125,13181.102265625
2023-07-18,14353.6396484375,13765.962548828125,13228.84705078125
2023-07-19,14358.01953125,13800.4990234375,13271.29923828125
2023-07-20,14063.3095703125,13828.5544921875,13307.42703125
2023-07-21,14032.8095703125,13848.664453125,13344.4922265625
2023-07-24,14058.8701171875,13876.981982421876,13379.5408203125
2023-07-25,14144.5595703125,13917.420947265626,13415.86181640625
2023-07-26,14127.2802734375,13946.00146484375,13452.7126171875
2023-07-27,14050.1103515625,13968.919482421876,13486.410625
2023-07-28,14316.66015625,14005.185986328124,13525.88283203125
2023-07-31,14346.01953125,14033.090966796875,13562.79181640625
2023-08-01,14283.91015625,14056.447998046875,13594.69322265625
2023-08-02,13973.4501953125,14065.53798828125,13621.00421875
2023-08-03,13959.7197265625,14079.57197265625,13645.7830078125
2023-08-04,13909.240234375,14091.997998046874,13672.7628125
2023-08-07,13994.400390625,14107.443994140625,13702.9676171875
2023-08-08,13884.3203125,14113.625,13726.6922265625
2023-08-09,13722.01953125,14103.777978515625,13741.61880859375
2023-08-10,13737.990234375,14083.748974609374,13756.03001953125
2023-08-11,13644.849609375,14060.3064453125,13770.2212109375
