Date,Close,MA_20,MA_50
2025-03-07,112.65918731689453,127.89151878356934,131.77215759277342
2025-03-10,106.95074462890625,126.74883155822754,131.1185366821289
2025-03-11,108.73025512695312,125.50867042541503,130.48950866699218
2025-03-12,115.71900177001953,124.65643539428712,130.00605392456055
2025-03-13,115.55902862548828,123.87917976379394,129.57778381347657
2025-03-14,121.64791870117188,123.19892616271973,129.2616943359375
2025-03-17,119.50830841064453,122.233740234375,128.9667948913574
2025-03-18,115.40904998779297,121.03609886169434,128.50953216552733
2025-03-19,117.49866485595703,119.95143585205078,127.97089553833008
2025-03-20,118.50848388671875,118.87327575683594,127.35328262329102
2025-03-21,117.67863464355469,118.03754577636718,126.90482192993164
2025-03-24,121.38796997070312,117.5947250366211,126.53114761352539
2025-03-25,120.66809844970703,117.2983612060547,126.22705261230469
2025-03-26,113.7393569946289,116.42312355041504,125.83796829223633
2025-03-27,111.40977478027344,115.98775482177734,125.43168472290039
2025-03-28,109.65009307861328,115.22596740722656,124.90063140869141
2025-03-31,108.3603286743164,114.94254341125489,124.39716842651367
2025-04-01,110.13001251220703,114.65112991333008,123.8463217163086
2025-04-02,110.39995574951172,114.30773162841797,123.23849105834961
2025-04-03,101.78153228759766,113.86982002258301,122.33352569580079
2025-04-04,94.29288482666016,112.95150489807129,121.27578842163086
2025-04-07,97.62227630615234,112.48508148193359,120.37661376953125
2025-04-08,96.28252410888672,111.86269493103028,119.93451187133789
2025-04-09,114.30924987792969,111.79220733642578,119.64160232543945
2025-04-10,107.55047607421875,111.3917797088623,119.31928848266601
2025-04-11,110.90986633300781,110.8548770904541,119.04516723632813
2025-04-14,110.68990325927734,110.41395683288575,118.85822189331054
2025-04-15,112.17963409423828,110.252486038208,118.76925247192383
2025-04-16,104.47103881835938,109.60110473632812,118.48632217407227
2025-04-17,101.4715805053711,108.74925956726074,118.01983657836914
2025-04-21,96.89241790771484,107.70994873046875,117.38478881835937
2025-04-22,98.87205505371094,106.58415298461914,116.76614013671875
2025-04-23,102.69136047363281,105.68531608581543,116.14929779052734
2025-04-24,106.41067504882812,105.31888198852539,115.62223724365235
2025-04-25,110.98986053466797,105.29788627624512,115.21995162963867
2025-04-28,108.71026611328125,105.25089492797852,114.68909713745117
2025-04-29,109.00021362304688,105.28288917541504,114.09286087036133
2025-04-30,108.90023040771484,105.22140007019043,113.4836279296875
2025-05-01,111.5897445678711,105.2808895111084,112.93158432006835
2025-05-02,114.4792251586914,105.91577415466308,112.41973510742187
2025-05-05,113.79934692382812,106.89109725952149,112.00785736083985
2025-05-06,113.51940155029297,107.68595352172852,111.6733576965332
2025-05-07,117.03875732421875,108.72376518249511,111.48222534179688
2025-05-08,117.34870910644531,108.8757381439209,111.20431732177734
2025-05-09,116.62882995605469,109.3296558380127,111.13455093383789
2025-05-12,122.9776840209961,109.93304672241212,111.09638778686524
2025-05-13,129.9064178466797,110.89387245178223,111.41393997192382
2025-05-14,135.3154296875,112.05066223144532,111.80108291625976
2025-05-15,134.80552673339844,113.56738662719727,112.15183502197266
2025-05-16,135.37542724609375,115.2625789642334,112.64854827880859
2025-05-19,135.54539489746094,117.1952278137207,113.10627243041992
2025-05-20,134.35562133789062,118.96940612792969,113.65436996459961
2025-05-21,131.7760772705078,120.42364196777343,114.1152864074707
2025-05-22,132.80589294433594,121.74340286254883,114.45702423095703
2025-05-23,131.26617431640625,122.75721855163575,114.77116714477539
2025-05-27,135.47540283203125,124.09547538757325,115.04771682739258
2025-05-28,134.78553771972656,125.38474159240722,115.35326141357422
2025-05-29,139.1647491455078,126.89796752929688,115.82837539672852
2025-05-30,135.10548400878906,128.07375450134276,116.18051177978515
2025-06-02,137.35507202148438,129.21754684448243,116.55744354248047
2025-06-03,141.19436645507812,130.58729782104493,117.02775817871094
2025-06-04,141.8942413330078,132.00603981018065,117.43788360595703
2025-06-05,139.964599609375,133.15233192443847,117.8238136291504
2025-06-06,141.69427490234375,134.3696102142334,118.38291198730468
2025-06-09,142.6041259765625,135.6683750152588,119.00679901123047
2025-06-10,143.9338836669922,136.7161849975586,119.69247482299805
2025-06-11,142.81399536132812,137.361563873291,120.38154815673828
2025-06-12,144.98374938964844,137.84497985839843,121.07862289428711
2025-06-13,141.95408630371094,138.20240783691406,121.70970550537109
2025-06-16,144.6737823486328,138.667325592041,122.5675505065918
2025-06-17,144.1038360595703,139.0952476501465,123.56376953125
2025-06-18,145.46368408203125,139.65065078735353,124.52059768676757
2025-06-20,143.83387756347656,140.25354080200196,125.47162475585938
2025-06-23,144.15383911132812,140.82093811035156,126.06851654052734
2025-06-24,147.88340759277344,141.65179977416992,126.87517517089844
2025-06-25,154.29270935058594,142.59266510009766,127.74283203125
2025-06-26,155.00262451171875,143.60351943969727,128.62908645629884
2025-06-27,157.73231506347656,144.5318977355957,129.54014007568358
2025-06-30,157.97230529785156,145.67523880004882,130.61016540527345
2025-07-01,153.2828369140625,146.47162704467775,131.64639053344726
2025-07-02,157.2323760986328,147.27352752685547,132.85318969726563
2025-07-03,159.3221435546875,148.14492263793946,134.06219146728515
2025-07-07,158.22227478027344,149.05780639648438,135.17280975341797
2025-07-08,159.98207092285156,149.97219619750976,136.24423767089843
2025-07-09,162.86175537109375,150.98507766723634,137.28167556762696
2025-07-10,164.0816192626953,151.9924644470215,138.38910263061524
2025-07-11,164.90151977539062,153.09684066772462,139.5071287536621
2025-07-14,164.05162048339844,154.05023422241212,140.6101565551758
2025-07-15,170.6808624267578,155.48657302856446,141.79197891235353
2025-07-16,171.35079956054688,156.82042388916017,142.92941040039062
2025-07-17,172.98062133789062,158.26426315307617,144.11303588867187
2025-07-18,172.39068603515625,159.61061325073243,145.29046157836913
2025-07-21,171.36080932617188,160.9869598388672,146.3769026184082
2025-07-22,167.01129150390625,162.12983245849608,147.37015426635742
2025-07-23,170.7608642578125,163.27370529174806,148.45279495239257
2025-07-24,173.7205352783203,164.24509658813477,149.46765197753905
2025-07-25,173.48056030273438,165.16899337768555,150.33913482666014
2025-07-28,176.73019409179688,166.11888732910157,151.16743011474608
2025-07-29,175.49032592773438,166.9947883605957,151.9811260986328
2025-07-30,179.2499237060547,168.29314270019532,152.85861602783203
2025-07-31,177.85006713867188,169.32402725219725,153.70470947265625
2025-08-01,173.70053100585938,170.04294662475587,154.49160766601562
2025-08-04,179.97982788085938,171.13082427978514,155.45568267822264
2025-08-05,178.24002075195312,172.04372177124023,156.364365234375
2025-08-06,179.39988708496094,172.8706283569336,157.32703948974608
2025-08-07,180.749755859375,173.70403518676758,158.23252655029296
2025-08-08,182.6795196533203,174.59293518066406,159.19040618896486
2025-08-11,182.0395965576172,175.492333984375,160.04790313720704
2025-08-12,183.1394805908203,176.11526489257812,161.00858306884766
2025-08-13,181.5696563720703,176.6262077331543,161.89287475585937
2025-08-14,181.99960327148438,177.077156829834,162.7089794921875
2025-08-15,180.42977905273438,177.4791114807129,163.47969024658204
2025-08-18,181.98959350585938,178.01055068969725,164.32019012451173
2025-08-19,175.6203155517578,178.44100189208984,164.9987109375
2025-08-20,175.38034057617188,178.6719757080078,165.6542352294922
2025-08-21,174.96038818359375,178.73396835327148,166.2747653198242
2025-08-22,177.97006225585938,178.95844345092775,166.97788665771483
2025-08-25,179.78985595703125,179.11142654418944,167.6740087890625
2025-08-26,181.7496337890625,179.42439193725585,168.46991973876953
2025-08-27,181.57965087890625,179.54087829589844,169.208037109375
2025-08-28,180.14981079101562,179.65586547851564,169.9289566040039
2025-08-29,174.1604766845703,179.67886276245116,170.5028924560547
2025-09-02,170.7608642578125,179.21791458129883,171.04143218994142
2025-09-03,170.60089111328125,178.83595809936523,171.57037322998048
2025-09-04,171.64077758789062,178.44800262451173,172.04552062988282
2025-09-05,167.0012969970703,177.76057968139648,172.2996923828125
2025-09-08,168.2911376953125,177.0411605834961,172.56546264648438
2025-09-09,170.74085998535156,176.47622375488282,172.82563354492189
2025-09-10,177.3101348876953,176.18475646972655,173.21239013671874
2025-09-11,177.16014099121094,175.9642807006836,173.68993621826172
2025-09-12,177.8101043701172,175.75480575561522,174.10149078369142
2025-09-15,177.74009704589844,175.62032165527344,174.46984985351563
2025-09-16,174.87026977539062,175.26435546875,174.80280975341796
2025-09-17,170.280517578125,174.99736557006835,175.00877868652344
2025-09-18,176.23019409179688,175.03985824584962,175.2761474609375
2025-09-19,176.66015625,175.1248466491699,175.52771820068358
2025-09-22,183.5997772216797,175.40633239746094,175.90168334960939
2025-09-23,178.42005920410156,175.33784255981445,176.18905212402345
2025-09-24,176.96014404296875,175.09836807250977,176.31463775634765
2025-09-25,177.68011474609375,174.90339126586915,176.4412240600586
2025-09-26,178.18008422851562,174.80490493774414,176.5452133178711
2025-09-29,181.8398895263672,175.188875579834,176.7341973876953
2025-09-30,186.56961059570312,175.97931289672852,177.03837341308594
2025-10-01,187.22958374023438,176.81074752807618,177.4427392578125
2025-10-02,188.87948608398438,177.67268295288085,177.80511169433595
2025-10-03,187.6095428466797,178.70309524536134,178.08289184570313
2025-10-06,185.5296630859375,179.56502151489258,178.3238739013672
