Date,Close,MA_20,MA_50
2020-09-29,41.760780334472656,42.502815628051756,41.367284622192386
2020-09-30,42.14492416381836,42.53032112121582,41.41080413818359
2020-10-01,41.98273468017578,42.462073516845706,41.42940170288086
2020-10-02,42.13639450073242,42.43157024383545,41.454459762573244
2020-10-05,42.15346145629883,42.37820949554443,41.47630241394043
2020-10-06,41.77784729003906,42.358146858215335,41.49080223083496
2020-10-07,42.30712127685547,42.348458480834964,41.520968170166014
2020-10-08,43.075401306152344,42.38522872924805,41.56920967102051
2020-10-09,43.374183654785156,42.39205741882324,41.62901573181152
2020-10-12,43.61320495605469,42.40827693939209,41.70122314453125
2020-10-13,42.87053298950195,42.372850227355954,41.77449714660644
2020-10-14,42.785160064697266,42.34425220489502,41.83945869445801
2020-10-15,42.6741943359375,42.320349884033206,41.89322471618652
2020-10-16,42.70833206176758,42.302423095703126,41.94327011108398
2020-10-19,42.35833740234375,42.325044822692874,41.98089614868164
2020-10-20,42.896141052246094,42.350227737426756,42.030633239746095
2020-10-21,42.6741943359375,42.42620315551758,42.07237480163574
2020-10-22,43.26321029663086,42.51071491241455,42.117428665161135
2020-10-23,43.12662887573242,42.58754405975342,42.16059761047363
2020-10-26,42.511993408203125,42.60973892211914,42.190288391113285
2020-10-27,42.59735870361328,42.65156784057617,42.225751037597654
2020-10-28,40.94127655029297,42.591385459899904,42.22453552246094
2020-10-29,40.99249267578125,42.541873359680174,42.24212707519531
2020-10-30,41.02663803100586,42.48638553619385,42.260740509033205
2020-11-02,41.50468826293945,42.453946876525876,42.29010032653809
2020-11-03,42.12784957885742,42.4714469909668,42.32023750305176
2020-11-04,41.97418975830078,42.45480041503906,42.34831756591797
2020-11-05,42.20468521118164,42.41126461029053,42.376773529052734
2020-11-06,42.21321105957031,42.35321598052978,42.4042147064209
2020-11-09,44.876617431640625,42.41638660430908,42.457826385498045
2020-11-10,46.080284118652344,42.5768741607666,42.54059204101563
2020-11-11,45.738807678222656,42.72455654144287,42.623471908569336
2020-11-12,45.252227783203125,42.85345821380615,42.66156272888183
2020-11-13,45.62782669067383,42.99943294525146,42.71919006347656
2020-11-16,45.969295501708984,43.17998085021973,42.774162445068356
2020-11-17,45.824180603027344,43.32638282775879,42.84706405639648
2020-11-18,44.910770416259766,43.438211631774905,42.895261688232424
2020-11-19,45.35466003417969,43.54278411865234,42.9555549621582
2020-11-20,44.96197509765625,43.634551429748534,42.990042266845705
2020-11-23,44.970523834228516,43.75747795104981,43.02367645263672
2020-11-24,45.431495666503906,43.89918479919434,43.0607250213623
2020-11-25,45.18393325805664,44.11131763458252,43.09726127624512
