Date,Close,MA_20,MA_50
2020-09-29,244.47950744628906,246.98458023071288,222.21444152832032
2020-09-30,248.3030548095703,245.50604400634765,223.4103109741211
2020-10-01,250.40748596191406,244.35799331665038,224.63819183349608
2020-10-02,244.87472534179688,243.51029281616212,225.81015258789063
2020-10-05,248.5105438232422,243.35369644165038,227.05581756591798
2020-10-06,247.13722229003906,243.79187240600587,228.22520904541017
2020-10-07,256.85906982421875,244.2636390686035,229.61788696289062
2020-10-08,257.0962219238281,244.87718353271484,230.9340948486328
2020-10-09,262.7870788574219,246.00745086669923,232.40186157226563
2020-10-12,263.86395263671875,247.01668701171874,233.82892120361328
2020-10-13,263.6268310546875,247.7650924682617,235.08644104003906
2020-10-14,258.6868896484375,248.31985244750976,236.28033477783202
2020-10-15,254.62625122070312,248.9714370727539,237.36871124267577
2020-10-16,255.4462432861328,249.75046997070314,238.37172424316407
2020-10-19,251.94876098632812,250.24249191284179,239.43796936035156
2020-10-20,252.89723205566406,250.64707565307617,240.60005004882814
2020-10-21,251.17811584472656,251.5481269836426,241.82990661621093
2020-10-22,246.6728515625,252.1468505859375,242.95720947265625
2020-10-23,247.51268005371094,252.53118057250975,244.05151397705077
2020-10-26,239.07518005371094,252.29949493408202,245.01026458740233
2020-10-27,247.2952880859375,252.44028396606444,246.06860473632813
2020-10-28,235.56777954101562,251.80352020263672,246.74874084472657
2020-10-29,234.2932891845703,250.99781036376953,247.38165069580077
2020-10-30,229.4817657470703,250.2281623840332,247.83138641357422
2020-11-02,229.65956115722656,249.2856132507324,248.32380279541016
2020-11-03,234.28341674804688,248.6429229736328,248.89031982421875
2020-11-04,247.73001098632812,248.18647003173828,249.5757913208008
2020-11-05,257.0962219238281,248.18647003173828,249.33669647216797
2020-11-06,257.0270690917969,247.89846954345703,249.0171792602539
2020-11-09,256.16748046875,247.5136459350586,248.78361724853517
2020-11-10,244.68701171875,246.56665496826173,248.2898178100586
2020-11-11,251.12872314453125,246.1887466430664,247.75491668701173
2020-11-12,246.42587280273438,245.77872772216796,247.21606414794923
2020-11-13,246.5147705078125,245.33215408325196,246.90978485107422
2020-11-16,246.89022827148438,245.07922744750977,246.8147399902344
2020-11-17,253.09486389160156,245.08910903930663,247.1091632080078
2020-11-18,254.0729522705078,245.2338508605957,247.24214752197267
2020-11-19,261.4730529785156,245.97386093139647,247.57510192871095
2020-11-20,254.94239807128906,246.3453468322754,247.87031524658204
2020-11-23,254.54722595214844,247.11894912719725,248.08767517089845
2020-11-24,257.708740234375,247.63962173461914,248.26867553710937
2020-11-25,243.85708618164062,248.0540870666504,248.19398345947266
2020-11-27,244.65736389160156,248.57229080200196,248.2552395629883
2020-11-30,242.84933471679688,249.24066925048828,248.31491455078125
2020-12-01,238.45274353027344,249.68032836914062,248.24180297851564
2020-12-02,218.12965393066406,248.87264022827148,247.70828491210938
2020-12-03,218.31739807128906,247.40200958251953,247.4114910888672
2020-12-04,223.14869689941406,245.70463333129882,247.18049743652344
2020-12-07,224.96658325195312,244.10160903930665,246.88330749511718
2020-12-08,225.1246795654297,242.54946899414062,246.51162322998047
2020-12-09,217.9221954345703,241.21122817993165,245.98047698974608
2020-12-10,220.24400329589844,239.6669921875,245.41929595947266
2020-12-11,219.74996948242188,238.33319702148438,244.80614562988282
2020-12-14,218.61378479003906,236.9381477355957,244.28092681884766
2020-12-15,217.50723266601562,235.46899795532227,243.66086059570313
2020-12-16,220.9355926513672,233.86103439331055,243.1368280029297
2020-12-17,223.2079620361328,232.3177848815918,242.46380584716798
2020-12-18,224.69984436035156,230.4791244506836,241.81587829589844
2020-12-21,223.75135803222656,228.91957244873046,241.03516387939453
2020-12-22,228.39495849609375,227.61195907592773,240.32578399658203
2020-12-23,224.69984436035156,225.96151428222657,239.5472442626953
2020-12-24,223.0696258544922,224.92214126586913,238.8348989868164
2020-12-28,221.94332885742188,223.78643951416015,238.18124053955077
2020-12-29,219.78948974609375,222.633447265625,237.46810546875
2020-12-30,219.730224609375,221.69732131958008,236.82373474121093
2020-12-31,219.85865783691406,221.78377151489258,236.16296325683595
2021-01-04,217.66529846191406,221.75116653442382,235.49270690917967
2021-01-05,218.86077880859375,221.53677062988282,234.93646545410155
2021-01-06,213.5552520751953,220.96620407104493,234.25731689453124
2021-01-07,215.36326599121094,220.47813339233397,233.78307861328125
2021-01-08,219.37452697753906,220.5507499694824,233.22466339111327
2021-01-11,215.6300506591797,220.32005233764647,232.82590881347656
2021-01-12,212.9328155517578,219.97919464111328,232.39869934082031
2021-01-13,215.5608673095703,219.82654876708983,232.1202813720703
2021-01-14,213.01185607910156,219.60177993774414,231.7873272705078
2021-01-15,210.5813751220703,219.0840690612793,231.31328643798827
2021-01-19,214.15792846679688,218.6315673828125,230.64184478759765
2021-01-20,220.7577362060547,218.43446197509766,229.91507507324218
2021-01-21,219.5030059814453,218.2220443725586,229.16459381103516
2021-01-22,223.05975341796875,217.95528411865234,228.50243927001952
2021-01-25,223.2079620361328,217.8806900024414,228.07285827636719
2021-01-26,223.54388427734375,217.90440292358397,227.52116149902344
2021-01-27,222.08164978027344,217.91131896972655,227.03427703857423
2021-01-28,223.781005859375,218.11089477539062,226.57960174560546
2021-01-29,222.85231018066406,218.2669990539551,226.09884338378907
2021-02-01,225.7174835205078,218.55994033813477,225.5512957763672
2021-02-02,231.38858032226562,219.24610443115233,225.09760833740233
2021-02-03,232.00112915039062,219.9031219482422,224.50816986083984
2021-02-04,235.1231689453125,220.98151779174805,224.11178527832033
2021-02-05,236.02227783203125,222.01446838378905,223.74128631591796
2021-02-08,236.06179809570312,222.84883193969728,223.30834747314452
2021-02-09,233.8585662841797,223.76025772094727,223.1083770751953
2021-02-10,233.87832641601562,224.80753326416016,222.8927963256836
2021-02-11,238.34405517578125,225.9466926574707,222.8026907348633
2021-02-12,237.4844970703125,227.17032470703126,222.78332580566405
2021-02-16,245.6058349609375,228.92154769897462,223.33284942626952
2021-02-17,244.68701171875,230.44800186157227,223.86024169921876
2021-02-18,244.04478454589844,231.61235427856445,224.27816345214845
2021-02-19,243.6001739501953,232.81721267700195,224.6508352661133
2021-02-22,238.05755615234375,233.5671028137207,224.90949279785156
2021-02-23,232.811279296875,234.04726867675782,225.20727447509765
2021-02-24,237.58331298828125,234.74924011230468,225.5540606689453
2021-02-25,228.3060302734375,235.0604591369629,225.72518188476562
2021-02-26,213.9010467529297,234.56646118164062,225.63092712402343
2021-03-01,214.9285430908203,234.17027282714844,225.57935333251953
2021-03-02,210.90740966796875,233.42976913452148,225.37878967285155
2021-03-03,203.52708435058594,232.0366943359375,224.98517211914063
2021-03-04,202.86512756347656,230.57989425659179,224.5484777832031
2021-03-05,208.22994995117188,229.23523330688477,224.23804962158204
2021-03-08,205.22642517089844,227.69544067382813,223.77467895507812
2021-03-09,208.9906768798828,226.3418846130371,223.46049560546874
2021-03-10,209.4155731201172,225.11973495483397,223.18741455078126
2021-03-11,213.35763549804688,224.09370040893555,223.01570068359376
2021-03-12,209.66253662109375,222.65962448120118,222.81316162109374
2021-03-15,210.24545288085938,221.29767227172852,222.62346618652344
2021-03-16,211.9052734375,219.61264419555664,222.46439849853516
2021-03-17,210.5615997314453,217.9063735961914,222.32232452392577
2021-03-18,206.96533203125,216.052400970459,222.0844155883789
2021-03-19,209.65264892578125,214.3550247192383,222.0063635253906
2021-03-22,212.58702087402344,213.08149795532228,221.95083862304688
2021-03-23,212.41905212402344,212.0618865966797,221.81172912597657
2021-03-24,207.01473999023438,210.53345794677733,221.63942291259767
2021-03-25,202.97381591796875,209.2668472290039,221.44024291992187
2021-03-26,206.57998657226562,208.9007942199707,221.26062530517578
2021-03-29,208.23985290527344,208.56635971069335,221.16518524169922
2021-03-30,207.47906494140625,208.39494247436522,221.10313903808594
2021-03-31,209.32662963867188,208.68491973876954,221.00651306152344
2021-04-01,216.09439086914062,209.34638290405275,220.91324615478516
2021-04-05,217.64553833007812,209.81716232299806,220.87609680175783
2021-04-06,218.4359588623047,210.47763900756837,220.78362091064454
2021-04-07,218.13954162597656,210.93508224487306,220.6822525024414
2021-04-08,221.755615234375,211.55208435058594,220.64648712158203
2021-04-09,228.5036163330078,212.30938339233398,220.77492645263672
2021-04-12,226.0138702392578,213.1269500732422,220.81958374023438
2021-04-13,229.2149658203125,214.07542572021484,220.94683685302735
2021-04-14,225.2827606201172,214.7443000793457,220.93814239501953
2021-04-15,230.20297241210938,215.72636871337892,220.9144302368164
2021-04-16,229.1260528564453,216.83440475463868,220.8569287109375
2021-04-19,227.7329864501953,217.73842163085936,220.70912506103517
2021-04-20,225.22348022460938,218.37024459838867,220.4931491088867
2021-04-21,227.79226684570312,219.13890533447267,220.32775848388673
2021-04-22,228.5727996826172,220.2168083190918,220.22204315185547
2021-04-23,230.70681762695312,221.60345840454102,220.1586129760742
2021-04-26,232.63343811035156,222.9061309814453,220.04440063476562
2021-04-27,231.39846801757812,224.06406173706054,219.92268005371093
2021-04-28,234.03639221191406,225.39192810058594,219.69129119873048
2021-04-29,231.54664611816406,226.50292892456054,219.42848388671874
2021-04-30,227.55516052246094,227.07596740722656,219.09869140625
2021-05-03,221.07388305664062,227.24738464355468,218.6481655883789
2021-05-04,214.5728759765625,227.0542304992676,218.17847198486328
2021-05-05,212.81422424316406,226.78796463012696,217.77853088378907
2021-05-06,215.43243408203125,226.47180557250977,217.33551330566405
2021-05-07,213.9010467529297,225.74167709350587,217.04741363525392
2021-05-10,211.3223876953125,225.0071029663086,216.99584045410157
2021-05-11,212.9723358154297,224.19497146606446,216.95671630859374
2021-05-12,208.01258850097656,223.33146286010742,216.8988198852539
2021-05-13,209.31675720214844,222.2871520996094,217.01461334228514
2021-05-14,215.04713439941406,221.5832061767578,217.2582534790039
2021-05-17,212.47833251953125,220.82047348022462,217.3432211303711
2021-05-18,211.75709533691406,220.14715423583985,217.47383453369142
2021-05-19,218.68295288085938,219.69168853759766,217.66768005371094
2021-05-20,221.09364318847656,219.31773071289064,217.90124145507812
2021-05-21,219.90806579589844,218.77779312133788,218.03225006103514
2021-05-24,224.26512145996094,218.35937728881837,218.3243017578125
2021-05-25,224.9764862060547,218.03827819824218,218.6189224243164
2021-05-26,226.92282104492188,217.68259963989257,218.91927337646484
2021-05-27,223.11904907226562,217.26121978759767,219.17042236328126
2021-05-28,235.24176025390625,217.64554977416992,219.73595092773436
2021-06-01,233.36459350585938,218.26008529663085,220.21018981933594
2021-06-02,231.8035125732422,219.12161712646486,220.5945196533203
2021-06-03,228.0688934326172,219.8843505859375,220.9075164794922
2021-06-04,234.6291961669922,220.84418869018555,221.45980560302735
2021-06-07,235.2812957763672,221.91320114135743,222.10595520019533
2021-06-08,233.58192443847656,223.02617797851562,222.64599395751952
2021-06-09,233.25588989257812,224.04035568237305,223.14631469726564
2021-06-10,237.30667114257812,225.50505981445312,223.74286682128906
2021-06-11,237.42520141601562,226.91048202514648,224.30483825683595
2021-06-14,243.3037872314453,228.32331466674805,224.84902618408202
2021-06-15,239.66796875,229.68279647827148,225.28947479248046
2021-06-16,239.48025512695312,231.06895446777344,225.71036071777343
2021-06-17,241.49575805664062,232.2095947265625,226.17748504638672
2021-06-18,239.86558532714844,233.1481918334961,226.53968444824218
2021-06-21,241.545166015625,234.23004684448242,226.80051544189453
2021-06-22,240.19158935546875,235.0263702392578,227.08406982421874
2021-06-23,238.9368438720703,235.7243881225586,227.2785073852539
2021-06-24,240.84368896484375,236.4204315185547,227.58972595214843
2021-06-25,238.96649169921875,237.21280364990236,227.76499633789064
2021-06-28,241.63406372070312,237.53241882324218,228.0151565551758
