Date,Close,MA_20,MA_50
2020-12-03,279.6553649902344,276.23277587890624,269.923583984375
2020-12-04,277.5221862792969,275.48961029052737,270.5222866821289
2020-12-07,283.3562927246094,275.1011535644531,271.13269470214846
2020-12-08,281.193359375,275.3308502197266,271.66015563964845
2020-12-09,275.7559814453125,275.6032119750977,271.98024291992186
2020-12-10,274.9622497558594,275.6349624633789,272.2822723388672
2020-12-11,271.4200134277344,275.5590591430664,272.41959411621093
2020-12-14,272.0550537109375,275.42213287353513,272.7023748779297
2020-12-15,273.40447998046875,275.2529632568359,272.9186773681641
2020-12-16,273.5235595703125,275.2862045288086,273.25622924804685
2020-12-17,272.3428039550781,275.41072540283204,273.58088134765626
2020-12-18,274.2478332519531,275.5823776245117,273.8317126464844
2020-12-21,270.6659240722656,275.7356719970703,273.99721252441407
2020-12-22,265.01031494140625,275.669189453125,273.825361328125
2020-12-23,266.0224304199219,275.23211975097655,273.66601196289065
2020-12-24,265.31787109375,274.8258026123047,273.5782989501953
2020-12-28,274.84320068359375,274.7856185913086,273.78229919433596
2020-12-29,274.6248779296875,274.7761932373047,273.99760986328124
2020-12-30,269.75311279296875,274.04790649414065,274.2053790283203
2020-12-31,271.0330810546875,273.3354995727539,274.3165075683594
2021-01-04,266.8459167480469,272.69502716064454,274.1222314453125
2021-01-05,268.86016845703125,272.2619262695313,273.9803454589844
2021-01-06,261.259765625,271.15709991455077,273.55409057617186
2021-01-07,266.6474914550781,270.4298065185547,273.38799438476565
2021-01-08,265.4866638183594,269.91634063720704,273.0760437011719
2021-01-11,254.8401336669922,268.91023483276365,272.86113006591796
2021-01-12,249.13490295410156,267.79597930908204,272.2709613037109
2021-01-13,249.68063354492188,266.67725830078126,272.0433477783203
2021-01-14,243.7273406982422,265.1934013366699,271.73139556884763
2021-01-15,249.40281677246094,263.9873641967773,271.45476684570315
2021-01-19,259.06695556640625,263.3235717773438,270.9332586669922
2021-01-20,265.39727783203125,262.8810440063477,270.3934942626953
2021-01-21,270.7453308105469,262.88501434326173,269.9858923339844
2021-01-22,272.3626403808594,263.25263061523435,269.9011566162109
2021-01-25,275.8453063964844,263.7437744140625,270.0118878173828
2021-01-26,279.8538513183594,264.47057342529297,270.12242004394534
2021-01-27,270.02105712890625,264.2294662475586,270.06407958984374
2021-01-28,262.9366455078125,263.64505462646486,269.8269409179687
2021-01-29,256.3185729980469,262.97332763671875,269.4175549316406
2021-02-01,259.96990966796875,262.4201690673828,269.1597784423828
2021-02-02,265.00042724609375,262.32789459228513,269.0627392578125
2021-02-03,264.5737609863281,262.11357421875,268.9379187011719
2021-02-04,264.4150085449219,262.2713363647461,268.87421813964846
2021-02-05,266.0124816894531,262.23958587646484,268.86766845703124
2021-02-08,264.5042724609375,262.1904663085937,268.6624774169922
2021-02-09,267.35198974609375,262.8160591125488,268.54063293457034
2021-02-10,269.75311279296875,263.8469696044922,268.4227575683594
2021-02-11,268.2846374511719,264.7771697998047,268.2921826171875
2021-02-12,268.3938293457031,266.01049423217773,267.97368225097654
2021-02-16,271.83673095703125,267.13218994140624,267.70479248046877
2021-02-17,271.4398498535156,267.7508346557617,267.54048217773436
2021-02-18,267.2924499511719,267.84559326171876,267.33588745117186
2021-02-19,259.5233459472656,267.2844940185547,266.859228515625
2021-02-22,258.302978515625,266.58151092529295,266.4014208984375
2021-02-23,263.7898864746094,265.9787399291992,266.16209899902344
2021-02-24,262.251953125,265.09864501953126,265.90789306640625
2021-02-25,252.70687866210938,264.2329360961914,265.53363037109375
2021-02-26,255.6140594482422,263.8668067932129,265.20481048583986
2021-03-01,262.8473205566406,264.19324417114257,264.9936672973633
2021-03-02,256.9833068847656,264.0439140319824,264.66286224365234
2021-03-03,253.4212646484375,263.46495590209963,264.28443145751953
2021-03-04,255.63392639160156,263.0179641723633,263.9121533203125
2021-03-05,262.22216796875,262.9083221435547,263.7432781982422
2021-03-08,253.32208251953125,262.27380218505857,263.5095135498047
2021-03-09,263.67083740234375,262.2321304321289,263.4624816894531
2021-03-10,262.8373718261719,262.0063995361328,263.4128717041016
2021-03-11,271.74749755859375,262.1061187744141,263.35095764160155
2021-03-12,266.3100891113281,262.00739135742185,263.1846618652344
2021-03-15,271.6184387207031,262.1686218261719,263.2219683837891
2021-03-16,277.1053771972656,262.4320541381836,263.3434143066406
2021-03-17,281.79864501953125,262.9499938964844,263.6424688720703
2021-03-18,276.4505615234375,263.4078994750977,263.7942767333984
2021-03-19,287.8510437011719,264.824284362793,264.3261022949219
2021-03-22,291.25433349609375,266.4718521118164,264.8182391357422
2021-03-23,288.3670349121094,267.7007095336914,265.2758465576172
2021-03-24,279.94317626953125,268.585270690918,265.777907409668
2021-03-25,276.56964111328125,269.7784088134766,266.32660217285155
2021-03-26,280.8163146972656,271.03852157592775,266.9493157958984
2021-03-29,288.5555419921875,272.3239326477051,267.8458798217773
2021-03-30,285.75750732421875,273.76264266967775,268.5729736328125
2021-03-31,292.2366638183594,275.70341262817385,269.2363677978516
2021-04-01,296.3345031738281,277.73844146728516,269.8551123046875
2021-04-05,306.5047302246094,279.95256958007815,270.57030029296874
2021-04-06,303.8753662109375,282.48023376464846,271.2005548095703
2021-04-07,310.6521301269531,284.8292984008789,271.89669128417967
2021-04-08,310.58270263671875,287.21656494140626,272.5112683105469
2021-04-09,310.0270690917969,289.1305435180664,273.3113885498047
2021-04-12,309.11419677734375,291.2707489013672,274.2349395751953
2021-04-13,307.34808349609375,293.0572311401367,275.2555297851562
2021-04-14,300.462158203125,294.2250701904297,276.06537475585935
2021-04-15,305.4232177734375,295.406298828125,276.87383056640624
2021-04-16,303.79595947265625,296.77356872558596,277.6582745361328
2021-04-19,299.88665771484375,297.3753494262695,278.3677075195312
2021-04-20,300.2934265136719,297.8273040771484,279.05332641601564
2021-04-21,299.1225891113281,298.3650817871094,279.7456927490234
2021-04-22,294.21112060546875,299.07847900390624,280.28287536621093
2021-04-23,298.7852783203125,300.1892608642578,280.8635186767578
2021-04-26,300.680419921875,301.1824661254883,281.51143432617187
2021-04-27,301.2062683105469,301.81500244140625,282.16768310546877
2021-04-28,304.7088317871094,302.76256866455077,282.8251251220703
2021-04-29,326.9443054199219,304.4979507446289,283.9352142333984
2021-04-30,322.5488586425781,305.8086685180664,285.04034240722655
2021-05-03,320.0682678222656,306.4868453979492,286.25124084472657
2021-05-04,315.881103515625,307.0871322631836,287.4028033447266
2021-05-05,312.5671081542969,307.1828811645508,288.3783477783203
2021-05-06,317.52813720703125,307.53015289306643,289.48387145996094
2021-05-07,316.5955505371094,307.858576965332,290.76164489746094
2021-05-10,303.587646484375,307.5822494506836,291.7211166381836
2021-05-11,304.1432800292969,307.42200927734376,292.5470358276367
2021-05-12,300.1941833496094,307.40861053466796,293.41125335693357
2021-05-13,302.88311767578125,307.28160552978517,294.40049041748046
2021-05-14,313.47998046875,307.7658065795898,295.55741149902343
2021-05-17,313.0036926269531,308.4216583251953,296.5730419921875
2021-05-18,307.5464782714844,308.78431091308596,297.65752990722655
2021-05-19,311.1483154296875,309.3855972290039,298.6070794677734
2021-05-20,316.1291198730469,310.4814971923828,299.67291442871095
2021-05-21,313.7677307128906,311.2306198120117,300.51331909179686
2021-05-24,322.102294921875,312.30171356201174,301.6291632080078
2021-05-25,325.23773193359375,313.50328674316404,302.7015490722656
2021-05-26,325.1087341308594,314.5232818603516,303.6616162109375
2021-05-27,330.15911865234375,314.6840225219727,304.62882568359373
2021-05-28,326.1703796386719,314.86509857177737,305.62322204589844
2021-06-01,326.5672607421875,315.19004821777344,306.3975463867188
2021-06-02,326.5871276855469,315.72534942626953,307.1042022705078
2021-06-03,323.5013122558594,316.27205963134764,307.8068878173828
2021-06-04,327.7778015136719,316.7845428466797,308.7635803222656
2021-06-07,333.959228515625,317.6527267456055,309.9113720703125
2021-06-08,331.08184814453125,319.0274368286133,310.9166827392578
2021-06-09,327.6785888671875,320.20420227050784,311.6991436767578
2021-06-10,329.8713073730469,321.6880584716797,312.5814196777344
2021-06-11,328.6806335449219,322.9779342651367,313.31029907226565
2021-06-14,334.1477966308594,324.0113250732422,314.0665649414062
2021-06-15,334.12786865234375,325.0675338745117,314.61902770996096
2021-06-16,328.5020446777344,326.11531219482424,315.1115612792969
2021-06-17,333.8898620605469,327.2523895263672,315.57631591796877
2021-06-18,327.0931091308594,327.8005889892578,315.9065240478516
2021-06-21,329.7026672363281,328.5973358154297,316.3000360107422
2021-06-22,336.39019775390625,329.3117309570313,316.8455560302734
2021-06-23,337.9380798339844,329.9467483520508,317.45735595703127
2021-06-24,340.50787353515625,330.7167053222656,318.2582702636719
2021-06-25,338.71197509765625,331.14434814453125,318.9240454101562
2021-06-28,352.87091064453125,332.47937469482423,319.9055444335938
2021-06-29,349.15008544921875,333.60851593017577,320.89081298828125
2021-06-30,345.0025939941406,334.52928924560547,321.7849963378906
2021-07-01,351.630615234375,335.9357543945313,322.83515686035156
2021-07-02,351.9381408691406,337.1437713623047,323.989697265625
2021-07-06,350.0331115722656,337.94746551513674,325.01465393066405
2021-07-07,347.7609558105469,338.7814208984375,325.9562646484375
2021-07-08,342.9586181640625,339.54542236328126,326.7913116455078
2021-07-09,347.6915588378906,340.4364349365234,327.6509661865234
2021-07-12,350.41015625,341.52291107177734,328.120283203125
2021-07-13,349.3484802246094,342.28294525146487,328.6562756347656
2021-07-14,344.9232177734375,342.82271270751954,329.15337463378904
2021-07-15,341.7779235839844,343.486506652832,329.67131103515624
2021-07-16,338.503662109375,343.7171966552734,330.19004211425784
2021-07-19,334.3263854980469,344.0788604736328,330.5260070800781
2021-07-20,338.99969482421875,344.54371185302733,330.9740899658203
2021-07-21,343.5340881347656,344.9009063720703,331.7730187988281
2021-07-22,348.45550537109375,345.4267776489258,332.65926330566407
2021-07-23,366.9106750488281,346.7469177246094,333.99359313964845
2021-07-26,369.55987548828125,348.2893127441406,335.32712829589843
2021-07-27,364.9460754394531,348.89307098388673,336.3564501953125
2021-07-28,370.3735046386719,349.95424194335936,337.50384643554685
2021-07-29,355.52996826171875,350.4806106567383,338.46351623535156
2021-07-30,353.5256652832031,350.5753631591797,339.3110632324219
2021-08-02,349.20953369140625,350.43893280029295,339.97267150878906
2021-08-03,348.5050964355469,350.362532043457,340.6674188232422
2021-08-04,356.12530517578125,350.78074951171874,341.34787902832034
2021-08-05,360.14373779296875,351.64000549316404,342.04599914550784
2021-08-06,360.67962646484375,352.2894088745117,342.7574169921875
2021-08-09,358.7943115234375,352.70861663818357,343.3301208496094
2021-08-10,358.3180847167969,353.15709686279297,343.9730749511719
2021-08-11,357.1572265625,353.76879730224607,344.58487426757813
2021-08-12,359.8262939453125,354.6712158203125,345.2496575927734
2021-08-13,360.3521423339844,355.76363983154295,345.98667419433593
2021-08-16,363.705810546875,357.23261108398435,346.705234375
2021-08-17,355.6590270996094,358.0655776977539,347.1392303466797
2021-08-18,352.6823425292969,358.52299041748046,347.571240234375
2021-08-19,352.35491943359375,358.7179611206055,348.0647668457031
2021-08-20,356.57183837890625,358.2010192871094,348.5987774658203
2021-08-23,360.5208435058594,357.74906768798826,349.23558166503904
2021-08-24,362.66400146484375,357.6349639892578,349.80590576171875
2021-08-25,365.5215759277344,357.3923675537109,350.43377990722655
2021-08-26,361.5428161621094,357.6930099487305,351.09459533691404
2021-08-27,369.7286071777344,358.503157043457,351.8113702392578
2021-08-30,377.696044921875,359.92748260498047,352.8234289550781
2021-08-31,376.4259948730469,361.32352752685546,353.7578955078125
2021-09-01,379.0751953125,362.4710220336914,354.61159545898437
2021-09-02,372.3579406738281,363.08173217773435,355.29999267578125
2021-09-03,373.3302917480469,363.71426544189455,355.95644104003907
2021-09-07,379.2042236328125,364.7347610473633,356.7662860107422
2021-09-08,374.6300964355469,365.5503616333008,357.2014697265625
2021-09-09,375.0567626953125,366.4453384399414,357.7196032714844
2021-09-10,375.74139404296875,367.24109344482423,358.3343792724609
2021-09-13,373.578369140625,367.90240478515625,358.7733343505859
2021-09-14,373.59820556640625,368.3970245361328,359.20653564453124
2021-09-15,371.008544921875,369.1645004272461,359.62604431152346
2021-09-16,370.15521240234375,370.03814392089845,360.07392944335936
2021-09-17,361.880126953125,370.514404296875,360.4523596191406
2021-09-20,352.930419921875,370.33233337402345,360.5571368408203
2021-09-21,354.6965026855469,370.04111633300784,360.64286376953123
2021-09-22,340.5376281738281,368.934797668457,360.4666467285156
2021-09-23,343.2662048339844,367.82202911376953,360.4335064697266
2021-09-24,350.2117004394531,367.2554733276367,360.60218200683596
2021-09-27,350.8268737792969,366.31038665771484,360.84864624023436
2021-09-28,337.9975280761719,364.32546081542966,360.92206909179686
2021-09-29,336.9656677246094,362.3524444580078,360.8813885498047
2021-09-30,336.7473449707031,360.23605194091795,360.74565368652344
2021-10-01,340.33917236328125,358.63511352539064,360.5833270263672
2021-10-04,323.6897888183594,356.15308837890626,359.71890930175783
2021-10-05,330.367431640625,353.71124877929685,358.9350604248047
2021-10-06,331.04217529296875,351.53185272216797,358.256982421875
2021-10-07,326.65655517578125,349.1118423461914,357.3826434326172
2021-10-08,327.4800720214844,346.6987762451172,356.8216455078125
2021-10-11,322.9159851074219,344.16565704345703,356.2094519042969
2021-10-12,321.2490234375,341.5481979370117,355.6502416992187
2021-10-13,322.0130310058594,339.0984222412109,355.120400390625
2021-10-14,325.971923828125,336.8892578125,354.5173327636719
2021-10-15,322.2313232421875,334.9068176269531,353.75908447265624
2021-10-18,332.7289123535156,333.89674224853513,353.2000701904297
2021-10-19,337.34271240234375,333.029052734375,352.77103820800784
2021-10-20,338.1265869140625,332.9085006713867,352.3672082519531
2021-10-21,339.21795654296875,332.7060882568359,352.0084228515625
2021-10-22,322.08245849609375,331.299626159668,351.2535461425781
2021-10-25,326.1307067871094,330.06481781005857,350.5691174316406
2021-10-26,313.3509826660156,328.8324905395508,349.56202087402346
2021-10-27,309.7889404296875,327.47365417480466,348.644619140625
2021-10-28,314.4523620605469,326.35890502929686,347.88001953125
2021-10-29,321.0505676269531,325.3944747924805,347.25393249511717
2021-11-01,327.41064453125,325.580517578125,346.67070861816404
2021-11-02,325.5254821777344,325.33842010498046,345.9708013916016
2021-11-03,329.0378723144531,325.2382049560547,345.29827880859375
2021-11-04,333.2349548339844,325.56712493896487,344.65254638671877
2021-11-05,338.47381591796875,326.11681213378904,344.19116638183596
2021-11-08,335.9833679199219,326.7701812744141,343.51626159667967
2021-11-09,332.7586669921875,327.3456634521484,342.6175140380859
2021-11-10,325.0888671875,327.4994552612305,341.590771484375
2021-11-11,325.18804931640625,327.4602615356445,340.5130285644531
2021-11-12,338.2356872558594,328.26047973632814,339.83058349609377
2021-11-15,344.8537902832031,328.8667236328125,339.26105346679685
2021-11-16,340.28955078125,329.0140655517578,338.4827600097656
2021-11-17,338.11663818359375,329.01356811523436,337.75249084472654
2021-11-18,336.0528564453125,328.8553131103516,336.97241271972655
2021-11-19,342.6113586425781,329.88175811767576,336.30981201171875
2021-11-22,338.3547668457031,330.49296112060546,335.6053399658203
2021-11-23,334.6240234375,331.5566131591797,334.8258563232422
2021-11-24,338.40435791015625,332.9873840332031,334.1737725830078
2021-11-26,330.52618408203125,333.7910751342773,333.3811920166016
2021-11-29,335.3979797363281,334.5084457397461,332.85154907226564
2021-11-30,321.93365478515625,334.2345962524414,332.23161376953124
2021-12-01,308.1815490722656,333.36739959716795,331.30131469726564
2021-12-02,307.9731750488281,332.31416473388674,330.6500256347656
2021-12-03,304.4508361816406,330.87495880126954,329.87371826171875
2021-12-06,315.39495849609375,329.7210159301758,329.17738342285156
2021-12-07,320.29644775390625,328.936669921875,328.56677490234375
2021-12-08,327.98614501953125,328.6980438232422,328.3665472412109
2021-12-09,327.25189208984375,328.8061950683594,328.1722717285156
2021-12-10,327.1824645996094,328.90591583251955,327.98097412109377
2021-12-13,331.88555908203125,328.5884094238281,327.81190185546876
2021-12-14,331.1413269042969,327.9027862548828,327.9609326171875
2021-12-15,338.99969482421875,327.8382934570312,328.1335778808594
2021-12-16,332.2923278808594,327.54707794189454,328.1585809326172
2021-12-17,331.19097900390625,327.3039840698242,328.2492694091797
2021-12-20,322.9159851074219,326.31921539306643,328.1579876708984
2021-12-21,331.59783935546875,325.9813690185547,328.33162475585937
2021-12-22,327.8770446777344,325.6440200805664,328.46418518066406
2021-12-23,332.62969970703125,325.3552871704102,328.6765185546875
2021-12-27,343.4845275878906,326.0032043457031,329.02677062988283
