Date,Close,MA_20,MA_50
2025-03-10,252.09791564941406,252.04248504638673,235.96431884765624
2025-03-11,244.29652404785156,252.02678375244142,236.47509246826172
2025-03-12,244.9638214111328,251.77802276611328,236.9898538208008
2025-03-13,241.20541381835938,251.28687896728516,237.4705844116211
2025-03-14,243.70774841308594,250.75501022338867,238.05068725585937
2025-03-17,248.24139404296875,250.3472770690918,238.7296514892578
2025-03-18,242.3339080810547,249.55634155273438,239.28832122802734
2025-03-19,247.5740966796875,248.9660842895508,239.8989599609375
2025-03-20,238.7717742919922,247.91510391235352,240.3331625366211
2025-03-21,239.3114776611328,247.05106201171876,240.75300842285156
2025-03-24,243.8058624267578,246.39260330200196,241.27794952392577
2025-03-25,245.228759765625,246.00743865966797,241.89822052001952
2025-03-26,245.66055297851562,245.7375801086426,242.57294372558593
2025-03-27,241.6077423095703,245.3931411743164,243.1597869873047
2025-03-28,239.4390411376953,244.97902908325196,243.65880462646484
2025-03-31,244.011962890625,244.90395965576172,244.19800537109376
2025-04-01,245.66055297851562,244.76314163208008,244.7286511230469
2025-04-02,245.30726623535156,244.6959213256836,245.26256439208984
2025-04-03,238.9385986328125,244.4407814025879,245.68860046386717
2025-04-04,223.22784423828125,242.76961288452148,245.7462222290039
2025-04-07,221.55963134765625,241.2426986694336,245.79465423583986
2025-04-08,216.89842224121094,239.87279357910157,245.7629248046875
2025-04-09,230.91148376464844,239.17017669677733,245.9816275024414
2025-04-10,225.2591552734375,238.37286376953125,246.02937927246094
2025-04-11,231.07830810546875,237.74139175415038,245.61564544677734
2025-04-14,234.59140014648438,237.05889205932618,245.32227874755858
2025-04-15,236.2007293701172,236.7522331237793,244.9630322265625
2025-04-16,234.11056518554688,236.07905654907228,244.48926147460938
2025-04-17,234.34605407714844,235.85777053833007,244.04281646728515
2025-04-21,231.80447387695312,235.4824203491211,243.73777252197266
2025-04-22,236.39698791503906,235.11197662353516,243.54602508544923
2025-04-23,240.89138793945312,234.89510803222657,243.47164184570312
2025-04-24,225.04327392578125,233.86424407958984,242.97372650146485
2025-04-25,228.06570434570312,233.1871421813965,242.51447479248046
2025-04-28,231.74560546875,232.8024703979492,242.06248443603516
2025-04-29,234.9152374267578,232.34763412475587,241.6328680419922
2025-04-30,237.29981994628906,231.92959747314453,241.21581207275392
2025-05-01,235.18017578125,231.42324295043946,240.73183074951172
2025-05-02,240.9600830078125,231.52431716918946,240.3552047729492
2025-05-05,244.52223205566406,232.5890365600586,240.11380310058593
2025-05-06,244.4633331298828,233.7342216491699,239.8635690307617
2025-05-07,248.63389587402344,235.32099533081055,239.7776058959961
2025-05-08,249.38951110839844,236.24489669799806,239.74424163818358
2025-05-09,246.16915893554688,237.2903968811035,239.69769439697265
2025-05-12,250.60455322265625,238.2667091369629,239.7553598022461
2025-05-13,255.44496154785156,239.30938720703125,239.95399200439454
2025-05-14,254.684326171875,240.23356704711915,240.07814025878906
2025-05-15,263.4365539550781,241.6998664855957,240.413837890625
2025-05-16,263.515625,243.1583450317383,240.80332244873046
2025-05-19,265.1455078125,244.8253967285156,240.97320831298828
2025-05-20,263.70330810546875,246.19071273803712,241.20531616210937
2025-05-21,257.6972351074219,247.03100509643554,241.47333038330078
2025-05-22,255.2276153564453,248.54022216796875,241.67860626220704
2025-05-23,255.48446655273438,249.91116027832032,241.96418731689454
2025-05-27,260.0285339355469,251.32530670166017,242.29060302734376
2025-05-28,257.0748596191406,252.43328781127929,242.4672723388672
2025-05-29,255.5437469482422,253.34548416137696,242.73146911621095
2025-05-30,255.9092254638672,254.3819366455078,242.89817169189453
2025-06-02,260.69036865234375,255.3684509277344,243.33654357910157
2025-06-03,261.9745788574219,256.24106826782224,243.78980560302733
2025-06-04,262.2906494140625,257.13243408203124,244.15950134277344
2025-06-05,263.6143798828125,257.8814582824707,244.5272137451172
2025-06-06,265.5999450683594,258.6919799804688,244.92600158691405
2025-06-09,268.7708740234375,259.82206573486326,245.4692642211914
2025-06-10,272.8802795410156,260.93585205078125,246.13808898925782
2025-06-11,278.0960693359375,262.0684074401855,246.81977111816406
2025-06-12,277.6120300292969,263.2147926330566,247.4588006591797
2025-06-13,273.8483581542969,263.7353828430176,248.0296224975586
2025-06-16,278.40228271484375,264.47971572875974,248.8188961791992
2025-06-17,279.6074523925781,265.2028129577637,249.94648834228516
2025-06-18,279.7655029296875,266.0059226989746,251.11060577392578
2025-06-20,277.5527648925781,266.9986991882324,252.32369262695312
2025-06-23,285.66290283203125,268.52046356201174,253.4187210083008
2025-06-24,290.21685791015625,270.2570831298828,254.71787506103516
2025-06-25,287.52001953125,271.631657409668,255.84670928955077
2025-06-26,288.37945556640625,273.19688720703124,256.9224703979492
2025-06-27,286.1766052246094,274.7285301208496,257.92198791503904
2025-06-30,291.1947937011719,276.49280853271483,259.06367248535156
2025-07-01,287.6583557128906,277.84120788574216,260.1299185180664
2025-07-02,284.1515197753906,278.95005493164064,261.17685943603516
2025-07-03,288.4189758300781,280.25647125244143,262.21729919433596
2025-07-07,288.91290283203125,281.52139739990236,263.1777294921875
2025-07-08,286.8878173828125,282.585791015625,264.4146203613281
2025-07-09,286.61126708984375,283.4778106689453,265.5855316162109
2025-07-10,283.9342041015625,284.03050689697267,266.6293035888672
2025-07-11,280.1408996582031,284.13274841308595,267.5338168334961
2025-07-14,280.3384704589844,284.2690704345703,268.39458984375
2025-07-15,279.2617492675781,284.53973999023435,269.2762213134766
2025-07-16,278.4912414550781,284.54418792724607,270.0268444824219
2025-07-17,278.5702209472656,284.4923263549805,270.7078042602539
2025-07-18,282.3931579589844,284.6237091064453,271.4664007568359
2025-07-21,281.24725341796875,284.80843353271484,272.11866790771484
2025-07-22,278.5307312011719,284.4518249511719,272.7014923095703
2025-07-23,278.58013916015625,283.8699890136719,273.3497119140625
2025-07-24,257.34161376953125,282.36106872558594,273.484453125
2025-07-25,256.56121826171875,280.77015686035156,273.5067782592773
2025-07-28,260.0087585449219,279.4617645263672,273.61326690673826
2025-07-29,259.218505859375,277.86295013427736,273.5289059448242
2025-07-30,257.09466552734375,276.334765625,273.4004867553711
2025-07-31,250.07110595703125,274.63074493408203,273.0989987182617
2025-08-01,247.00881958007812,272.560237121582,272.7651089477539
2025-08-04,248.91534423828125,270.5603591918945,272.58947113037107
2025-08-05,247.62127685546875,268.59703216552737,272.4373443603516
2025-08-06,249.21170043945312,266.7270538330078,272.31188903808595
2025-08-07,247.11749267578125,264.88621826171874,272.0536682128906
2025-08-08,240.94154357910156,262.9262504577637,271.73100189208986
2025-08-11,235.0042724609375,260.6595405578613,271.32021240234377
2025-08-12,233.482666015625,258.3705863952637,270.8716812133789
2025-08-13,238.7536163330078,256.38370513916016,270.43294616699217
2025-08-14,235.80982971191406,254.24568557739258,269.909651184082
2025-08-15,238.405517578125,252.04630355834962,269.4319485473633
2025-08-18,238.13699340820312,249.89079055786132,268.9224008178711
2025-08-19,239.95697021484375,247.96210250854492,268.40954132080077
