Date,Close,MA_20,MA_50
2020-10-01,285.57000732421875,275.1590042114258,279.6748028564453
2020-10-02,277.6400146484375,275.23350524902344,279.65740295410154
2020-10-05,284.17999267578125,275.6425048828125,279.8944030761719
2020-10-06,281.1499938964844,276.2550048828125,279.7936029052734
2020-10-07,285.75,276.91700439453126,279.90160278320315
2020-10-08,286.9200134277344,277.93750457763673,280.0928033447266
2020-10-09,286.5400085449219,278.76900482177734,280.32640380859374
2020-10-12,291.4800109863281,279.42850494384766,280.6622039794922
2020-10-13,291.4599914550781,280.07900390625,280.9282037353516
2020-10-14,289.0199890136719,280.7105026245117,281.1870037841797
2020-10-15,280.6300048828125,280.97350311279297,281.27620361328127
2020-10-16,280.010009765625,281.2500030517578,281.32320373535157
2020-10-19,268.7699890136719,281.273503112793,280.58440368652344
2020-10-20,267.1199951171875,280.9915023803711,279.9216033935547
2020-10-21,268.9100036621094,280.827001953125,279.5010034179688
2020-10-22,266.79998779296875,280.66500091552734,278.97260314941406
2020-10-23,265.0,280.2510009765625,278.5018029785156
2020-10-26,256.760009765625,278.9870010375977,277.8480029296875
2020-10-27,255.3000030517578,277.63450088500974,277.17080291748044
2020-10-28,244.25999450683594,275.6635009765625,276.2784027099609
2020-10-29,245.47999572753906,273.6590003967285,275.58840240478514
2020-10-30,252.07000732421875,272.38050003051757,275.07940277099607
2020-11-02,248.99000549316406,270.6210006713867,274.517802734375
2020-11-03,247.00999450683594,268.9140007019043,273.92680267333986
2020-11-04,355.6300048828125,272.4080009460449,275.4588027954102
2020-11-05,328.8999938964844,274.5069999694824,276.45340240478515
2020-11-06,328.8999938964844,276.62499923706054,277.44620208740236
2020-11-09,236.25999450683594,273.86399841308594,276.5422021484375
2020-11-10,236.33999633789062,271.1079986572266,275.5162017822266
2020-11-11,244.02999877929688,268.85849914550784,274.8018017578125
2020-11-12,241.5500030517578,266.9044990539551,273.92080169677735
2020-11-13,248.58999633789062,265.33349838256834,273.36960174560545
2020-11-16,250.9600067138672,264.4429992675781,272.8688018798828
2020-11-17,248.80999755859375,263.5274993896484,272.467001953125
2020-11-18,240.97999572753906,262.1309989929199,271.8364016723633
2020-11-19,244.00999450683594,260.99149932861326,271.3864013671875
2020-11-20,244.14999389648438,259.9489990234375,270.871201171875
2020-11-23,243.3800048828125,259.2799987792969,270.1730010986328
2020-11-24,242.50999450683594,258.64049835205077,269.4542007446289
2020-11-25,241.75,258.514998626709,268.76140045166017
2020-11-27,243.77999877929688,258.42999877929685,268.12960052490234
2020-11-30,240.1699981689453,257.8349983215332,267.4434002685547
2020-12-01,243.16000366210938,257.54349822998046,266.9406005859375
2020-12-02,246.9199981689453,257.53899841308595,266.4238003540039
2020-12-03,244.08999633789062,251.96199798583984,265.8616000366211
2020-12-04,245.8699951171875,247.810498046875,265.3781997680664
2020-12-07,243.67999267578125,243.54949798583985,264.7861996459961
2020-12-08,246.42999267578125,244.0579978942871,264.0739993286133
2020-12-09,244.75,244.47849807739257,263.32199920654296
2020-12-10,242.97999572753906,244.42599792480468,262.5079992675781
2020-12-11,241.42999267578125,244.41999740600585,261.62519897460936
2020-12-14,245.25,244.25299758911132,260.97739868164064
2020-12-15,248.72999572753906,244.14149703979493,260.2683987426758
2020-12-16,248.19000244140625,244.11049728393556,259.60919891357423
2020-12-17,250.24000549316406,244.5734977722168,258.8989990234375
2020-12-18,249.6199951171875,244.85399780273437,258.1529986572266
2020-12-21,248.32000732421875,245.0624984741211,257.3885986328125
2020-12-22,247.8699951171875,245.28699798583983,256.5163983154297
2020-12-23,251.1999969482422,245.72149810791015,255.71119842529296
2020-12-24,248.88999938964844,246.07849807739257,254.9085986328125
2020-12-28,244.14999389648438,246.09699783325195,254.17899841308594
2020-12-29,243.4600067138672,246.26149826049806,253.44799835205077
2020-12-30,243.5800018310547,246.28249816894532,252.94419860839844
2020-12-31,244.86000061035156,246.17949829101562,252.49899871826173
2021-01-04,242.9499969482422,246.12249832153321,251.97979858398438
2021-01-05,246.38999938964844,246.14849853515625,251.57159881591798
2021-01-06,247.75,246.35199890136718,251.22659881591798
2021-01-07,250.44000244140625,246.55249938964843,251.10019866943358
2021-01-08,252.5399932861328,246.94199905395507,251.0449984741211
2021-01-11,267.5199890136719,248.16899871826172,251.5101983642578
2021-01-12,267.3900146484375,249.46699981689454,251.94839874267578
2021-01-13,266.6700134277344,250.53800048828126,252.24039886474608
2021-01-14,280.2900085449219,252.1160011291504,252.86639892578125
2021-01-15,275.8399963378906,253.4985008239746,253.44299896240236
2021-01-19,273.8399963378906,254.67850036621093,251.8071987915039
2021-01-20,270.2799987792969,255.7115005493164,250.63479888916015
2021-01-21,270.1199951171875,256.80149993896487,249.45919891357423
2021-01-22,269.44000244140625,257.88000030517577,250.12279907226562
2021-01-25,275.5400085449219,259.0970008850098,250.90679931640625
2021-01-26,271.6700134277344,260.2360015869141,251.459599609375
2021-01-27,265.1499938964844,261.28600158691404,251.93159942626954
2021-01-28,267.8699951171875,262.5065010070801,252.31719940185548
2021-01-29,282.6099853515625,264.45800018310547,252.95019897460938
2021-02-01,278.4599914550781,266.1379997253418,253.54319885253906
2021-02-02,277.7200012207031,267.87649993896486,254.27799896240234
2021-02-03,263.25,268.7194999694824,254.6627990722656
2021-02-04,267.3900146484375,269.7015007019043,255.12759948730468
2021-02-05,265.0899963378906,270.4340003967285,255.56179931640625
2021-02-08,268.92999267578125,271.2535003662109,256.09019927978517
2021-02-09,269.30999755859375,271.343000793457,256.641399230957
2021-02-10,275.0,271.72350006103517,257.2657992553711
2021-02-11,278.80999755859375,272.33049926757815,258.0385992431641
2021-02-12,278.0299987792969,272.2174987792969,258.73599914550783
2021-02-16,279.32000732421875,272.3914993286133,259.3839993286133
2021-02-17,276.6700134277344,272.53300018310546,260.03559967041014
2021-02-18,275.8999938964844,272.81399993896486,260.6361996459961
2021-02-19,278.3500061035156,273.2255004882812,261.3295999145508
2021-02-22,284.6300048828125,273.98500061035156,262.0936001586914
2021-02-23,279.0799865722656,274.16199951171876,262.7801998901367
2021-02-24,282.739990234375,274.71549835205076,263.5753997802734
2021-02-25,277.260009765625,275.3209991455078,264.2920001220703
2021-02-26,272.8800048828125,275.5714996337891,264.84460021972654
2021-03-01,273.239990234375,275.1029998779297,265.3348001098633
2021-03-02,269.8500061035156,274.67250061035156,265.76800018310547
2021-03-03,266.6000061035156,274.1165008544922,266.0952001953125
2021-03-04,263.57000732421875,274.13250122070315,266.37420043945315
2021-03-05,270.7099914550781,274.29850006103516,266.82200012207034
2021-03-08,270.010009765625,274.54450073242185,267.2648004150391
2021-03-09,266.489990234375,274.42250061035156,267.5706002807617
2021-03-10,262.6099853515625,274.0875,267.845
2021-03-11,267.44000244140625,273.7095001220703,268.31080017089846
