Date,Close,MA_20,MA_50
2023-06-27,328.2921142578125,327.538996887207,310.53014770507815
2023-06-28,329.5481262207031,327.7666473388672,311.4658544921875
2023-06-29,328.7630920410156,328.09339904785156,312.3942810058594
2023-06-30,334.1500549316406,328.4839294433594,313.4288787841797
2023-07-03,331.6479187011719,328.6109985351562,314.4592578125
2023-07-05,331.804931640625,328.7194259643555,315.49962951660154
2023-07-06,334.8663330078125,329.09180145263673,316.6793609619141
2023-07-07,330.892333984375,329.7708145141602,317.90395690917967
2023-07-10,325.6034851074219,330.09315032958983,318.63211853027343
2023-07-11,326.2314758300781,330.3718200683594,319.1875946044922
2023-07-12,330.87274169921875,330.6343002319336,319.7883111572266
2023-07-13,336.2302551269531,331.0449447631836,320.52946716308594
2023-07-14,338.76190185546875,331.4325347900391,321.3241937255859
2023-07-17,339.2426452636719,331.3162567138672,322.14831298828125
2023-07-18,352.7445068359375,332.1581573486328,323.22269165039063
2023-07-19,348.417236328125,332.9936798095703,324.10791564941405
2023-07-20,340.3612976074219,333.6466918945313,324.8711853027344
2023-07-21,337.3194580078125,333.8458847045898,325.605927734375
2023-07-24,338.6343078613281,334.3409164428711,326.26298767089844
2023-07-25,344.3941955566406,335.43892059326174,327.0783264160156
2023-07-26,331.43206787109375,335.5959182739258,327.6567449951172
2023-07-27,324.5143127441406,335.34422760009767,328.0872119140625
2023-07-28,332.0207214355469,335.5071090698242,328.62316162109374
2023-07-31,329.6167907714844,335.2804458618164,329.05333557128904
2023-08-01,330.0289001464844,335.19949493408205,329.4030487060547
2023-08-02,321.354736328125,334.676985168457,329.58281188964844
2023-08-03,320.5305480957031,333.96019592285154,329.6903552246094
2023-08-04,321.6294860839844,333.497053527832,329.9360559082031
2023-08-07,323.9157409667969,333.4126663208008,330.2551519775391
2023-08-08,319.9319763183594,333.09769134521486,330.25770263671876
2023-08-09,316.1836853027344,332.3632385253906,330.04850402832034
2023-08-10,316.87054443359375,331.39525299072267,329.88601257324217
2023-08-11,314.9865417480469,330.20648498535155,329.7411822509766
2023-08-14,317.95965576171875,329.14233551025393,329.57358642578123
2023-08-15,315.820556640625,327.29613800048827,329.30786682128905
2023-08-16,315.0536193847656,325.6279571533203,329.0162115478516
2023-08-17,311.59234619140625,324.1895095825195,328.6996820068359
2023-08-18,311.1990661621094,322.88348999023435,328.577421875
2023-08-21,316.5089111328125,321.77722015380857,328.5244647216797
2023-08-22,317.0791931152344,320.4114700317383,328.4528869628906
2023-08-23,321.54351806640625,319.9170425415039,328.37129455566406
2023-08-24,314.6307678222656,319.42286529541013,328.1035626220703
2023-08-25,317.590576171875,318.70135803222655,327.8351721191406
2023-08-28,318.2985534667969,318.1354461669922,327.3697790527344
2023-08-29,322.9299621582031,317.78049926757814,327.1102484130859
2023-08-30,323.3036193847656,317.87794342041013,326.94218505859374
2023-08-31,322.290771484375,317.96595458984376,326.8419793701172
2023-09-01,323.17578125,318.0432693481445,326.6387829589844
2023-09-05,327.98419189453125,318.24669189453124,326.62379333496096
2023-09-06,327.32537841796875,318.6163619995117,326.72161865234375
2023-09-07,324.4049377441406,319.02742462158204,326.6438751220703
2023-09-08,328.6921081542969,319.6185028076172,326.6267547607422
2023-09-11,332.3009338378906,320.4842224121094,326.6975115966797
2023-09-12,326.2338562011719,320.897932434082,326.5391876220703
2023-09-13,330.45233154296875,321.62952117919923,326.51527587890627
2023-09-14,333.04827880859375,322.5292541503906,326.54014282226564
2023-09-15,324.709716796875,323.18512268066405,326.3370104980469
2023-09-18,323.5691223144531,323.8036254882812,326.19054626464845
2023-09-19,323.1659240722656,324.13647613525393,326.1417950439453
2023-09-20,315.4173889160156,324.05338592529296,325.9255133056641
2023-09-21,314.1981201171875,323.68611602783204,325.59202087402343
2023-09-22,311.72021484375,323.54058837890625,325.10182006835936
2023-09-25,312.2413635253906,323.273127746582,324.5714093017578
2023-09-26,306.93145751953125,322.70477294921875,323.925185546875
2023-09-27,307.57061767578125,321.93680572509766,323.0217077636719
2023-09-28,308.4064636230469,321.1919479370117,322.2214923095703
2023-09-29,310.481201171875,320.6014694213867,321.6238903808594
2023-10-02,316.4302673339844,320.2641937255859,321.2061065673828
2023-10-03,308.1606140136719,319.273014831543,320.5966326904297
2023-10-04,313.63763427734375,318.58862762451173,319.98150146484375
2023-10-05,314.03094482421875,318.06992797851564,319.63347900390625
2023-10-06,321.7991638183594,317.72528076171875,319.5791760253906
2023-10-09,324.31640625,317.32605438232423,319.4250897216797
2023-10-10,322.9102783203125,317.1598754882813,319.29095947265625
2023-10-11,326.873046875,316.9809112548828,319.22784240722655
2023-10-12,325.63409423828125,316.6102020263672,319.3134295654297
2023-10-13,322.2613220214844,316.48778228759767,319.3480450439453
2023-10-16,327.08935546875,316.6637939453125,319.4572424316406
2023-10-17,326.51904296875,316.8314498901367,319.5093084716797
2023-10-18,324.6015319824219,317.29065704345703,319.60269958496093
2023-10-19,325.7913818359375,317.87032012939454,319.794853515625
2023-10-20,321.218994140625,318.34525909423826,319.88182250976564
2023-10-23,323.8248291015625,318.9244323730469,320.05858825683595
2023-10-24,325.01458740234375,319.8285888671875,320.19968688964843
2023-10-25,334.9853820800781,321.19932708740237,320.5829833984375
2023-10-26,322.41864013671875,321.8999359130859,320.73028381347655
2023-10-27,324.30657958984375,322.59120483398436,320.9845684814453
2023-10-30,331.6814880371094,323.3537658691406,321.3942169189453
2023-10-31,332.4681091308594,324.569140625,321.71340087890627
2023-11-01,340.2953186035156,325.9020248413086,322.1777233886719
2023-11-02,342.50775146484375,327.3258651733398,322.5970080566406
2023-11-03,346.9129943847656,328.58155670166013,323.24265258789063
2023-11-06,350.5807800292969,329.894775390625,323.90245666503904
2023-11-07,354.5139465332031,331.4749588012695,324.6267645263672
2023-11-08,357.139404296875,332.98827667236327,325.31095336914063
2023-11-09,354.6713562011719,334.4401397705078,325.93830810546876
2023-11-10,363.5014343261719,336.5021453857422,326.7625213623047
2023-11-13,360.56134033203125,338.1757446289063,327.51023254394534
2023-11-14,364.0914306640625,340.0543640136719,328.2323773193359
2023-11-15,364.2392272949219,342.0362487792969,328.970654296875
2023-11-16,370.643798828125,344.27886962890625,329.8954315185547
2023-11-17,364.4165954589844,346.4387496948242,330.60992126464845
2023-11-20,371.8951110839844,348.84226379394534,331.4018048095703
2023-11-21,367.58929443359375,350.9709991455078,332.2289135742187
2023-11-22,372.299072265625,352.83668365478513,333.0658483886719
2023-11-24,371.88525390625,355.31001434326174,333.842587890625
2023-11-27,373.04791259765625,357.74708099365233,334.8093518066406
2023-11-28,377.07781982421875,360.0168975830078,335.87952575683596
2023-11-29,373.28436279296875,362.0577102661133,336.88189453125
2023-11-30,373.343505859375,363.7101196289062,338.0404168701172
2023-12-01,369.00811767578125,365.03513793945314,339.13661682128907
2023-12-04,363.7170104980469,365.8753387451172,340.176552734375
2023-12-05,367.0473937988281,366.69866943359375,341.2726733398438
2023-12-06,363.38201904296875,367.142073059082,342.4016845703125
2023-12-07,365.50048828125,367.5601272583008,343.5602819824219
2023-12-08,368.73223876953125,368.26317138671874,344.76679748535156
2023-12-11,365.84527587890625,368.38036346435547,345.8740789794922
2023-12-12,368.8800048828125,368.79629669189455,346.92307373046873
2023-12-13,368.8702392578125,369.03523712158204,348.13726623535155
2023-12-14,360.5542297363281,368.85098724365236,349.0755981445312
2023-12-15,365.28369140625,368.5829818725586,350.10065307617185
2023-12-18,367.17547607421875,368.72092590332034,351.00817932128905
2023-12-19,367.7764892578125,368.5149948120117,351.8773809814453
2023-12-20,365.17529296875,368.39429473876953,352.7226812744141
2023-12-21,368.0523986816406,368.1819610595703,353.54626831054685
2023-12-22,369.07708740234375,368.041552734375,354.4151281738281
2023-12-26,369.15594482421875,367.8469543457031,355.3530206298828
2023-12-27,368.5746765136719,367.42179718017576,356.18272705078124
2023-12-28,369.7668151855469,367.2459197998047,357.0476824951172
2023-12-29,370.5156555175781,367.10452728271486,357.9659649658203
2024-01-02,365.42156982421875,366.9251998901367,358.7585687255859
2024-01-03,365.1556396484375,366.99713134765625,359.6373016357422
2024-01-04,362.53466796875,366.77149505615233,360.41149841308595
2024-01-05,362.347412109375,366.71976470947266,361.15815490722656
2024-01-08,369.1855163574219,366.9040161132813,361.84215759277345
2024-01-09,370.2693786621094,366.98087310791016,362.79917236328123
2024-01-10,377.14678955078125,367.5459487915039,363.8559765625
2024-01-11,378.9794616699219,368.05092163085936,364.80193603515625
2024-01-12,382.7630615234375,368.7455627441406,365.80783508300783
2024-01-16,384.5366516113281,369.94468383789064,366.6926617431641
2024-01-17,383.7483825683594,370.86791839599607,367.51747436523436
2024-01-18,388.0837097167969,371.913330078125,368.340888671875
2024-01-19,392.813232421875,373.1651672363281,369.18553771972654
2024-01-22,390.6849365234375,374.4406494140625,369.90895751953127
2024-01-23,393.0398254394531,375.6900207519531,370.6269659423828
2024-01-24,396.6460876464844,377.06847076416017,371.4664605712891
2024-01-25,398.9221496582031,378.55678100585936,372.1748748779297
2024-01-26,397.9959411621094,380.02784423828126,372.92356689453123
2024-01-29,403.70086669921875,381.7245468139648,373.7157556152344
2024-01-30,402.5875244140625,383.32814025878906,374.4827215576172
2024-01-31,391.7392272949219,384.6440231323242,374.9046301269531
2024-02-01,397.84814453125,386.27864837646484,375.5732611083984
2024-02-02,405.1788635253906,388.4108581542969,376.2389361572266
2024-02-05,399.690673828125,390.27802124023435,376.8809637451172
2024-02-06,399.5329895019531,391.79539489746094,377.42564208984373
2024-02-07,407.96722412109375,393.68028717041017,378.1472814941406
2024-02-08,408.0263366699219,395.22426452636716,378.84684997558594
2024-02-09,414.37176513671875,396.993879699707,379.5927288818359
2024-02-12,409.1595153808594,398.31370239257814,380.31023193359374
2024-02-13,400.350830078125,399.10441131591796,380.8503784179687
2024-02-14,404.2203369140625,400.1280090332031,381.5546228027344
2024-02-15,401.3280944824219,400.79022827148435,382.30684448242187
2024-02-16,398.8602600097656,401.0925796508789,382.94310180664064
2024-02-20,397.6065979003906,401.43866271972655,383.6275933837891
2024-02-21,397.00445556640625,401.6368942260742,384.2576727294922
2024-02-22,406.35260009765625,402.1222198486328,385.0100799560547
2024-02-23,405.0594177246094,402.4290832519531,385.79436279296874
2024-02-26,402.2954406738281,402.64405822753906,386.4626715087891
2024-02-27,402.23626708984375,402.5708282470703,387.1299920654297
2024-02-28,402.4732360839844,402.5651138305664,387.9683721923828
2024-02-29,408.3169860839844,403.39400177001954,388.8290380859375
2024-03-01,410.1530456542969,404.0092468261719,389.68858947753904
2024-03-04,409.5805358886719,404.2293304443359,390.52467041015626
2024-03-05,397.4684143066406,404.1182174682617,391.17053283691405
2024-03-06,396.9155578613281,403.98734588623046,391.7477960205078
2024-03-07,403.87493896484375,403.782731628418,392.4437530517578
2024-03-08,400.9924621582031,403.43103790283203,393.0804833984375
2024-03-11,399.3143005371094,402.67816467285155,393.6952758789063
2024-03-12,409.9358825683594,402.71698303222655,394.4986572265625
2024-03-13,409.7581787109375,403.1873504638672,395.2835076904297
2024-03-14,419.7479553222656,403.96373138427737,396.37003540039063
2024-03-15,411.0611877441406,404.4503860473633,397.2881463623047
2024-03-18,411.9495849609375,405.1048522949219,398.2764447021484
2024-03-19,415.98699951171875,406.0238723754883,399.3492364501953
2024-03-20,419.7578125,407.16154022216796,400.36068237304687
2024-03-21,423.8445739746094,408.0361389160156,401.4321862792969
2024-03-22,423.2226867675781,408.9443023681641,402.3537042236328
2024-03-25,417.4183044433594,409.7004455566406,403.1224810791016
2024-03-26,416.223876953125,410.3998260498047,403.7916973876953
2024-03-27,416.00677490234375,411.07650299072264,404.4210998535156
2024-03-28,415.3058776855469,411.42594757080076,405.05224975585935
2024-04-01,419.1063232421875,411.8736114501953,405.6727020263672
2024-04-02,416.0165710449219,412.19541320800784,406.13676879882814
2024-04-03,415.03936767578125,413.07396087646487,406.623857421875
2024-04-04,412.5024108886719,413.85330352783205,407.0131091308594
2024-04-05,420.0440979003906,414.66176147460936,407.4810693359375
2024-04-08,419.1260681152344,415.5684417724609,407.8851477050781
2024-04-09,420.7943115234375,416.64244232177737,408.3411151123047
2024-04-10,417.813232421875,417.03630981445315,408.6233624267578
2024-04-11,422.4230651855469,417.66955413818357,409.0200732421875
2024-04-12,416.4706726074219,417.5056900024414,409.5147021484375
2024-04-15,408.3169860839844,417.3684799194336,409.72407897949216
2024-04-16,409.244873046875,417.23324432373045,409.8053991699219
2024-04-17,406.5401306152344,416.7609008789062,409.94238830566405
2024-04-18,399.06756591796875,415.7263885498047,409.9330798339844
2024-04-19,393.9837951660156,414.233349609375,409.6534112548828
2024-04-22,395.8001708984375,412.86222381591796,409.4088879394531
2024-04-23,402.32513427734375,412.10756530761716,409.16795532226564
2024-04-24,403.7958679199219,411.48616485595704,409.06068237304686
2024-04-25,393.9049072265625,410.38107147216795,408.9317639160156
2024-04-26,401.0911865234375,409.6703369140625,408.86918090820313
2024-04-29,397.0735778808594,408.5686996459961,408.7840905761719
2024-04-30,384.3197937011719,406.9838607788086,408.49328125
2024-05-01,389.85760498046875,405.72477264404296,408.3383013916016
2024-05-02,392.7203063964844,404.7356674194336,408.25261840820315
2024-05-03,401.4267883300781,403.80480194091797,408.15410217285154
2024-05-06,408.2182922363281,403.25941314697263,408.21727966308595
2024-05-07,404.0722961425781,402.4233123779297,408.25281677246096
2024-05-08,405.2569274902344,401.79549713134764,408.31322998046875
2024-05-09,407.01397705078125,401.02504272460936,408.4040447998047
2024-05-10,409.40283203125,400.6716506958008,408.42576171875
2024-05-13,408.39593505859375,400.67559814453125,408.39061950683595
2024-05-14,411.19940185546875,400.77332458496096,408.42299682617187
2024-05-15,418.3887634277344,401.3657562255859,408.8414038085937
2024-05-16,416.32196044921875,402.2284759521484,409.2295318603516
2024-05-17,415.55059814453125,403.3068161010742,409.4630450439453
2024-05-20,420.6237487792969,404.54799499511716,409.85567077636716
2024-05-21,424.28271484375,405.6458740234375,410.3550390625
2024-05-22,425.7463073730469,406.74339599609374,410.67124755859373
2024-05-23,422.2653503417969,408.16141815185546,410.92139099121096
2024-05-24,425.3902893066406,409.3763732910156,411.03423767089845
2024-05-28,425.54852294921875,410.8001205444336,411.323984375
2024-05-29,424.4112548828125,412.8046936035156,411.5732177734375
2024-05-30,410.0720520019531,413.81541595458987,411.45491882324217
2024-05-31,410.5269775390625,414.70574951171875,411.27030212402343
2024-06-03,408.9347839355469,415.0811492919922,410.9721063232422
2024-06-04,411.45654296875,415.2430618286133,410.7367834472656
2024-06-05,419.3084716796875,416.00487060546874,410.7745867919922
2024-06-06,419.81280517578125,416.73266448974607,410.8463653564453
2024-06-07,419.1502685546875,417.33947906494143,410.9092352294922
2024-06-10,423.12567138671875,418.02562103271487,411.0656311035156
2024-06-11,427.88232421875,418.9999404907227,411.24115112304685
2024-06-12,436.1694030761719,420.2484405517578,411.6442077636719
2024-06-13,436.68365478515625,421.1631851196289,412.07709350585935
2024-06-14,437.66265869140625,422.23022003173827,412.5802984619141
2024-06-17,443.39837646484375,423.6226089477539,413.0473840332031
2024-06-18,441.3908996582031,424.66096649169924,413.4926806640625
2024-06-20,440.75799560546875,425.48473052978517,413.89195434570314
2024-06-21,444.7927551269531,426.43705291748046,414.43154479980467
2024-06-24,442.7061462402344,427.45909271240237,414.83720642089844
2024-06-25,445.9497985839844,428.48706817626953,415.4267889404297
2024-06-26,447.1463623046875,429.566960144043,416.20337646484376
2024-06-27,447.8287048339844,430.7378326416016,416.9750531005859
2024-06-28,441.994140625,432.3339370727539,417.68413330078124
2024-07-01,451.6656799316406,434.3908721923828,418.7360955810547
2024-07-02,454.1873779296875,436.6535018920898,419.94016723632814
2024-07-03,455.6608581542969,438.8637176513672,421.1373809814453
2024-07-05,462.3755798339844,441.017073059082,422.3383898925781
2024-07-08,461.0702209472656,443.07994384765624,423.483876953125
2024-07-09,454.44451904296875,444.8446563720703,424.6946691894531
2024-07-10,461.0801086425781,446.7423782348633,425.89444763183593
2024-07-11,449.6581726074219,447.8311706542969,426.9461395263672
2024-07-12,448.5209045410156,448.44874572753906,428.23016174316405
2024-07-15,448.9264221191406,449.0608840942383,429.4115380859375
2024-07-16,444.53564453125,449.40453338623047,430.4478448486328
2024-07-17,438.60211181640625,449.1647201538086,431.19135131835935
2024-07-18,435.4870910644531,448.8695297241211,431.7367272949219
2024-07-19,432.26324462890625,448.44479217529295,432.30054626464846
2024-07-22,438.028564453125,448.10658264160156,432.95597900390624
2024-07-23,439.91741943359375,447.9671463012695,433.6140478515625
2024-07-24,424.14422607421875,446.8768676757812,433.90887573242185
2024-07-25,413.7606506347656,445.2075820922852,434.0161700439453
2024-07-26,420.55450439453125,443.8438720703125,434.2032720947266
2024-07-29,421.9983215332031,442.84408111572264,434.27546325683596
2024-07-30,418.2305908203125,441.1723266601563,434.31363586425783
2024-07-31,413.71124267578125,439.1485198974609,434.2768487548828
2024-08-01,412.4849853515625,436.9897262573242,434.11407348632815
2024-08-02,403.9605407714844,434.06897430419923,433.7076300048828
2024-08-05,390.7684631347656,430.5538864135742,433.00807312011716
2024-08-06,395.1790466308594,427.5906127929687,432.46634704589843
2024-08-07,394.0120849609375,424.2372116088867,431.8387829589844
2024-08-08,398.224853515625,421.66554565429686,431.2923095703125
2024-08-09,401.5179443359375,419.31539764404295,430.834443359375
2024-08-12,402.2991638183594,416.9840347290039,430.6789855957031
2024-08-13,409.4194030761719,415.22822265625,430.65683410644533
2024-08-14,412.2377624511719,413.9100051879883,430.7228936767578
2024-08-15,417.1119689941406,412.99124908447266,430.8360021972656
2024-08-16,414.5757751464844,412.10687561035155,430.74134826660156
2024-08-19,417.6072998046875,411.0858123779297,430.6972381591797
2024-08-20,420.8468933105469,410.13228607177734,430.7311706542969
2024-08-21,420.1930847167969,409.9347290039062,430.6725189208984
2024-08-22,411.6829833984375,409.83084564208986,430.34853210449216
2024-08-23,412.9114074707031,409.4486907958984,429.8833721923828
2024-08-26,409.64215087890625,408.8308822631836,429.3425421142578
2024-08-27,409.9888916015625,408.4187973022461,428.78906677246096
2024-08-28,406.779052734375,408.07218780517576,428.0566802978516
2024-08-29,409.2755432128906,407.9117156982422,427.4143731689453
2024-08-30,413.2582092285156,408.37659912109376,426.86437744140625
2024-09-03,405.62982177734375,409.11966705322266,426.08111877441405
2024-09-04,405.0948791503906,409.6154586791992,425.3288934326172
2024-09-05,404.589599609375,410.1443344116211,424.501689453125
2024-09-06,397.9618225097656,410.1311828613281,423.51799865722654
2024-09-09,401.9444580078125,410.1525085449219,422.6003137207031
2024-09-10,410.3455505371094,410.55482788085936,421.9673419189453
2024-09-11,419.1033020019531,411.0390228271484,421.31609436035154
2024-09-12,423.02642822265625,411.57845611572264,420.69287536621096
2024-09-13,426.5830078125,412.0520080566406,420.111318359375
2024-09-16,427.3260192871094,412.68952026367185,419.4103271484375
2024-09-17,431.1005859375,413.3641845703125,418.81093444824216
2024-09-18,426.80096435546875,413.6618881225586,418.2580633544922
2024-09-19,434.6076354980469,414.3826156616211,417.7286138916016
2024-09-20,431.2194519042969,415.35943908691405,417.3598394775391
2024-09-23,429.475830078125,416.18766021728516,416.97893798828125
2024-09-24,425.1762390136719,416.96436462402346,416.5039343261719
2024-09-25,428.0888671875,417.86936340332034,416.17499877929686
2024-09-26,427.2962951660156,418.89522552490234,415.9488824462891
2024-09-27,424.03692626953125,419.6332946777344,415.7198791503906
2024-09-30,426.29571533203125,420.28516998291013,415.6005285644531
2024-10-01,416.775146484375,420.8424362182617,415.17546020507814
2024-10-02,413.248291015625,421.25010681152344,414.64207763671874
2024-10-03,412.6637878417969,421.65381622314453,414.4124688720703
2024-10-04,412.1882629394531,422.3651382446289,414.3810211181641
2024-10-07,405.7289123535156,422.5543609619141,414.0845092773437
2024-10-08,410.8507995605469,422.5796234130859,413.86155883789064
2024-10-09,413.5751953125,422.30321807861327,413.76845092773436
2024-10-10,411.9702453613281,421.7504089355469,413.7336309814453
2024-10-11,412.4458312988281,421.0435501098633,413.73284790039065
2024-10-14,415.2395935058594,420.4392288208008,413.95842895507815
2024-10-15,414.8432922363281,419.62636413574216,414.4399255371094
2024-10-16,412.2476501464844,418.898698425293,414.7812976074219
2024-10-17,412.84210205078125,417.8104217529297,415.15789794921875
2024-10-18,414.2687072753906,416.9628845214844,415.47877502441406
2024-10-21,414.8829345703125,416.2332397460938,415.7460748291016
2024-10-22,423.53167724609375,416.15101165771483,416.17072509765626
2024-10-23,420.6487731933594,415.7790069580078,416.3953125
2024-10-24,420.7775573730469,415.45307006835935,416.5661083984375
2024-10-25,424.1657409667969,415.45951080322266,416.7071838378906
2024-10-28,422.6202392578125,415.2757369995117,416.8680731201172
2024-10-29,427.9303894042969,415.8334991455078,417.07453491210936
2024-10-30,428.50494384765625,416.59633178710936,417.2276959228516
2024-10-31,402.568603515625,416.0915725708008,416.8752062988281
2024-11-01,406.5511779785156,415.8097183227539,416.7725701904297
2024-11-04,404.6589660644531,415.75622100830077,416.6075213623047
