Date,Close,MA_20,MA_50
2020-10-02,109.8301010131836,109.85827903747558,110.53104751586915
2020-10-05,113.21187591552734,109.64157257080078,110.99850448608399
2020-10-06,109.96617126464844,109.65809516906738,111.35846328735352
2020-10-07,111.83197021484375,109.54925651550293,111.78595428466797
2020-10-08,111.72505950927734,109.62116775512695,112.17662872314453
2020-10-09,113.66860961914062,109.86265411376954,112.58386291503906
2020-10-12,120.88890838623047,110.30189666748046,112.9401399230957
2020-10-13,117.68206024169922,110.57205085754394,113.18033508300782
2020-10-14,117.76950073242188,111.01226501464843,113.40816528320312
2020-10-15,117.30305480957031,111.51613082885743,113.61895446777343
2020-10-16,115.66073608398438,112.10794181823731,113.72239974975587
2020-10-19,112.7065658569336,112.39461555480958,113.81700241088868
2020-10-20,114.193359375,112.67157211303712,113.90995223999023
2020-10-21,113.57144927978516,113.1453140258789,114.0556217956543
2020-10-22,112.48306274414062,113.51118850708008,114.1088752746582
2020-10-23,111.79308319091797,113.64529266357422,114.10945831298828
2020-10-26,111.80278778076172,113.64966468811035,114.11222778320312
2020-10-27,113.30903625488281,113.77162132263183,114.15095291137695
2020-10-28,108.06147003173828,113.54762725830078,114.06616561889649
2020-10-29,112.06517028808594,113.47620162963867,114.0586344909668
2020-10-30,105.7874984741211,113.27407150268554,113.87564880371093
2020-11-02,105.70004272460938,112.89847984313965,113.57245468139648
2020-11-03,107.32293701171875,112.76631813049316,113.27280792236328
2020-11-04,111.70561218261719,112.76000022888184,113.08088211059571
2020-11-05,115.67047119140625,112.95727081298828,112.93526168823242
2020-11-06,115.5390625,113.05079345703125,112.81640884399414
2020-11-09,113.23198699951172,112.6679473876953,112.65535049438476
2020-11-10,112.89126586914062,112.42840766906738,112.40521682739258
2020-11-11,116.31780242919922,112.35582275390625,112.1237158203125
2020-11-12,116.04525756835938,112.29293289184571,111.89079360961914
2020-11-13,116.09392547607422,112.3145923614502,111.86330749511718
2020-11-16,117.10631561279297,112.53457984924316,111.85451370239258
2020-11-17,116.2204818725586,112.6359359741211,111.98620895385743
2020-11-18,114.8965835571289,112.70219268798829,112.00396575927735
2020-11-19,115.49038696289062,112.85255889892578,112.10803680419922
2020-11-20,114.22489929199219,112.97414970397949,112.21575714111329
2020-11-23,110.8275375366211,112.92538719177246,112.19022674560547
2020-11-24,112.11249542236328,112.86556015014648,112.18689712524414
2020-11-25,112.94966888427734,113.10997009277344,112.26658615112305
2020-11-27,113.49480438232422,113.18145179748535,112.39196746826173
2020-11-30,115.88951873779297,113.68655281066894,112.63326751708985
2020-12-01,119.46206665039062,114.37465400695801,112.88304702758789
2020-12-02,119.81250762939453,114.9991325378418,113.1062126159668
2020-12-03,119.67623138427734,115.39766349792481,113.41780502319335
2020-12-04,119.00455474853516,115.56436767578126,113.69458465576172
2020-12-07,120.4647216796875,115.81065063476562,113.92165908813476
2020-12-08,121.07799530029297,116.20295104980468,114.10891204833985
2020-12-09,118.54701232910156,116.48573837280273,114.26245422363282
2020-12-10,119.96826934814453,116.66826171875,114.41099258422851
2020-12-11,119.16029357910156,116.8240135192871,114.52432479858399
2020-12-14,118.54701232910156,116.94666786193848,114.69866302490234
2020-12-15,124.4850845336914,117.3156063079834,114.92412719726562
2020-12-16,124.41693878173828,117.72542915344238,115.21314254760742
