Date,Close,MA_20,MA_50
2020-10-02,258.1368103027344,259.9392456054687,261.8598266601563
2020-10-05,262.81414794921875,259.04151611328126,262.53391723632814
2020-10-06,256.8656921386719,258.4208480834961,263.03362640380857
2020-10-07,256.3294677734375,257.64625854492186,263.58974212646484
2020-10-08,261.93035888671875,257.43126068115237,264.1949154663086
2020-10-09,262.6155700683594,257.3240112304687,264.7897607421875
2020-10-12,273.83721923828125,257.80068359375,265.2282992553711
2020-10-13,274.2244567871094,257.98539276123046,265.7085446166992
2020-10-14,269.9344177246094,258.3975143432617,266.1452935791016
2020-10-15,264.8697814941406,258.9883857727051,266.49485168457034
2020-10-16,264.0852966308594,259.65373916625975,266.50776123046876
2020-10-19,259.586669921875,260.3116424560547,266.36793701171877
2020-10-20,265.7039489746094,260.94769897460935,266.45850341796876
2020-10-21,276.7965087890625,262.42289505004885,266.9073681640625
2020-10-22,276.19073486328125,263.84247970581055,267.2694384765625
2020-10-23,282.8144836425781,265.3305862426758,267.7359808349609
2020-10-26,275.18768310546875,266.3380462646484,268.0511785888672
2020-10-27,281.3248596191406,267.4055877685547,268.49070861816404
2020-10-28,265.8132019042969,267.6920852661133,268.5965686035156
2020-10-29,278.8818664550781,268.39715881347655,268.9588372802734
2020-10-30,261.2848205566406,268.5545593261719,268.84165466308593
2020-11-02,259.5469665527344,268.39120025634764,268.72943786621096
2020-11-03,263.4596252441406,268.7208969116211,268.6084826660156
2020-11-04,285.3865051269531,270.1737487792969,268.7387725830078
2020-11-05,292.6358642578125,271.7090240478516,268.5554541015625
2020-11-06,291.37469482421875,273.14698028564453,268.559228515625
2020-11-09,276.8362121582031,273.29692993164065,268.26349548339846
2020-11-10,270.5401611328125,273.11271514892576,267.8509765625
2020-11-11,274.5621032714844,273.3440994262695,267.47440734863284
2020-11-12,273.1717834472656,273.75919952392576,266.9298107910156
2020-11-13,275.0288391113281,274.3063766479492,266.6483770751953
2020-11-16,277.02490234375,275.178288269043,266.57350036621096
2020-11-17,273.09234619140625,275.54770812988284,266.64976623535154
2020-11-18,270.0833435058594,275.21204986572263,266.6150079345703
2020-11-19,271.0466613769531,274.95484619140626,266.7113348388672
2020-11-20,267.8291015625,274.20557708740233,266.77270568847655
2020-11-23,266.5679626464844,273.77459106445315,266.81798950195315
2020-11-24,274.99908447265625,273.4583023071289,266.90736572265627
2020-11-25,273.67828369140625,273.8515563964844,267.1470916748047
2020-11-27,275.8828430175781,273.70160522460935,267.6037014770508
2020-11-30,275.0486755371094,274.3897979736328,268.0891104125977
2020-12-01,284.5622253417969,275.64056091308595,268.8517828369141
2020-12-02,285.5254821777344,276.7438537597656,269.50263610839846
2020-12-03,279.8948669433594,276.4692718505859,270.15468170166014
2020-12-04,277.759765625,275.7254669189453,270.7538961791992
2020-12-07,283.5989685058594,275.33668060302733,271.3648284912109
2020-12-08,281.4341125488281,275.5665756225586,271.8927410888672
2020-12-09,275.9920959472656,275.83917236328125,272.2131024169922
2020-12-10,275.1976318359375,275.8709487915039,272.51539001464846
2020-12-11,271.6524353027344,275.7949813842773,272.6528308105469
2020-12-14,272.2879638671875,275.65793762207034,272.93585388183595
2020-12-15,273.6385498046875,275.4886199951172,273.1523419189453
2020-12-16,273.75775146484375,275.5218902587891,273.49018310546876
2020-12-17,272.5759582519531,275.6465209960937,273.81511291503904
2020-12-18,274.4825744628906,275.8183166503906,274.0661572265625
2020-12-21,270.8977355957031,275.9717483520508,274.2318005371094
2020-12-22,265.23724365234375,275.90521240234375,274.05980102539064
2020-12-23,266.2501220703125,275.46776428222654,273.9003143310547
2020-12-24,265.5450744628906,275.0611038208008,273.8125274658203
2020-12-28,275.0785217285156,275.02088775634763,274.01670227050784
2020-12-29,274.8600158691406,275.0114547729492,274.2321966552734
2020-12-30,269.9841003417969,274.28254852294924,274.44014526367187
2020-12-31,271.26513671875,273.56953125,274.5513690185547
2021-01-04,267.0743408203125,272.92850494384766,274.3569256591797
