Date,Close,MA_20,MA_50
2020-10-14,11429.5068359375,10905.5001953125,10852.2853515625
2020-10-15,11495.349609375,10945.6318359375,10852.425078125
2020-10-16,11322.123046875,10974.201806640625,10852.39958984375
2020-10-17,11358.1015625,11003.343408203125,10848.71162109375
2020-10-18,11483.359375,11042.028759765624,10848.24150390625
2020-10-19,11742.037109375,11086.898583984375,10848.85212890625
2020-10-20,11916.3349609375,11143.490771484376,10853.562421875
2020-10-21,12823.689453125,11253.70263671875,10870.626640625
2020-10-22,12965.8916015625,11373.198486328125,10901.6637890625
2020-10-23,12931.5390625,11492.308984375,10955.3886328125
2020-10-24,13108.0625,11614.232958984376,11007.31361328125
2020-10-25,13031.173828125,11726.124658203125,11064.5457421875
2020-10-26,13075.248046875,11849.666748046875,11120.443671875
2020-10-27,13654.21875,11998.929248046876,11186.13677734375
2020-10-28,13271.28515625,12116.709228515625,11248.9321484375
2020-10-29,13437.8828125,12235.38046875,11312.8428515625
2020-10-30,13546.5224609375,12347.888525390625,11376.51052734375
2020-10-31,13780.9951171875,12467.72919921875,11444.11212890625
2020-11-01,13737.109375,12576.81650390625,11510.0108984375
2020-11-02,13550.4892578125,12683.04599609375,11574.54556640625
2020-11-03,13950.30078125,12809.085693359375,11639.93482421875
2020-11-04,14133.70703125,12941.003564453125,11706.66994140625
2020-11-05,15579.8486328125,13153.88984375,11798.76880859375
2020-11-06,15565.880859375,13364.27880859375,11891.10662109375
2020-11-07,14833.75390625,13531.79853515625,11968.88998046875
2020-11-08,15479.5673828125,13718.675048828125,12056.59439453125
2020-11-09,15332.3154296875,13889.474072265624,12144.4752734375
2020-11-10,15290.90234375,14012.834716796875,12241.048125
2020-11-11,15701.33984375,14149.60712890625,12344.30572265625
2020-11-12,16276.34375,14316.84736328125,12464.9088671875
2020-11-13,16317.80859375,14477.33466796875,12576.0637109375
2020-11-14,16068.138671875,14629.18291015625,12683.5721484375
2020-11-15,15955.587890625,14773.19990234375,12787.66943359375
2020-11-16,16716.111328125,14926.29453125,12906.48626953125
2020-11-17,17645.40625,15145.0005859375,13045.20134765625
2020-11-18,17804.005859375,15363.30673828125,13184.38865234375
2020-11-19,17817.08984375,15576.835107421875,13325.040625
2020-11-20,18621.314453125,15818.85107421875,13485.07787109375
2020-11-21,18642.232421875,16064.1072265625,13646.40302734375
2020-11-22,18370.001953125,16305.082861328125,13802.816484375
2020-11-23,18364.12109375,16525.773876953124,13956.70724609375
2020-11-24,19107.46484375,16774.461767578126,14122.98974609375
2020-11-25,18732.12109375,16932.075390625,14285.54404296875
2020-11-26,17150.623046875,17011.3125,14415.17712890625
2020-11-27,17108.40234375,17125.044921875,14539.03146484375
2020-11-28,17717.4140625,17236.937255859375,14672.0905859375
2020-11-29,18177.484375,17379.195703125,14809.713046875
2020-11-30,19625.8359375,17595.9423828125,14974.5461328125
2020-12-01,18802.998046875,17751.02529296875,15119.498828125
2020-12-02,19201.091796875,17897.2626953125,15275.00267578125
2020-12-03,19445.3984375,18053.6421875,15435.3205078125
2020-12-04,18699.765625,18185.22353515625,15579.408828125
2020-12-05,19154.23046875,18345.1556640625,15736.0509765625
2020-12-06,19345.12109375,18476.60615234375,15895.7913671875
2020-12-07,19191.630859375,18553.9173828125,16049.956796875
2020-12-08,18321.14453125,18579.77431640625,16181.5389453125
2020-12-09,18553.916015625,18616.615625,16314.29056640625
2020-12-10,18264.9921875,18598.79951171875,16423.11662109375
2020-12-11,18058.904296875,18569.63310546875,16524.976875
2020-12-12,18803.65625,18591.3158203125,16642.41921875
2020-12-13,19142.3828125,18630.22890625,16763.105625
2020-12-14,19246.64453125,18637.187890625,16887.4150390625
2020-12-15,19417.076171875,18671.43564453125,17014.2516015625
2020-12-16,21310.59765625,18879.434375,17167.3791796875
2020-12-17,22805.162109375,19164.27236328125,17358.05671875
2020-12-18,23137.9609375,19435.29970703125,17552.05828125
2020-12-19,23869.83203125,19719.91708984375,17758.52447265625
2020-12-20,23477.294921875,19912.4900390625,17952.45046875
2020-12-21,22803.08203125,20112.49423828125,18133.769921875
2020-12-22,23783.029296875,20341.59111328125,18338.42072265625
2020-12-23,23241.345703125,20531.3884765625,18524.24162109375
2020-12-24,23735.94921875,20783.19765625,18716.28646484375
2020-12-25,24664.791015625,21058.72568359375,18897.9853125
2020-12-26,26437.037109375,21413.321484375,19115.4084375
2020-12-27,26272.294921875,21767.3546875,19344.1792578125
2020-12-28,27084.80859375,22205.537890625,19576.28408203125
2020-12-29,27362.4375,22645.96396484375,19816.8865234375
2020-12-30,28840.953125,23174.76201171875,20087.8875390625
2020-12-31,29001.720703125,23721.90283203125,20353.89515625
2021-01-01,29374.15234375,24250.42763671875,20615.851328125
2021-01-02,32127.267578125,24899.671875,20932.0405078125
2021-01-03,32782.0234375,25576.4408203125,21266.318203125
2021-01-04,31971.9140625,26204.18271484375,21586.6447265625
2021-01-05,33992.4296875,26838.27431640625,21932.17109375
2021-01-06,36824.36328125,27539.234375,22315.750234375
2021-01-07,39371.04296875,28350.8884765625,22747.0909765625
2021-01-08,40797.609375,29197.27734375,23206.7013671875
2021-01-09,40254.546875,30036.13994140625,23639.366015625
2021-01-10,38356.44140625,30813.80791015625,24033.6501953125
2021-01-11,35566.65625,31402.9892578125,24377.58328125
2021-01-12,33922.9609375,31937.07001953125,24688.760078125
2021-01-13,37316.359375,32616.09052734375,25052.93796875
2021-01-14,39187.328125,33342.2173828125,25462.042109375
2021-01-15,36825.3671875,33861.63388671875,25855.5369921875
2021-01-16,36178.140625,34356.926171875,26236.9317578125
2021-01-17,35791.27734375,34792.249609375,26598.4090234375
2021-01-18,36630.07421875,35255.6314453125,26967.4608203125
2021-01-19,36069.8046875,35617.0740234375,27296.3401953125
2021-01-20,35547.75,35944.37548828125,27631.235234375
2021-01-21,30825.69921875,36016.95283203125,27863.7273828125
2021-01-22,33005.76171875,36060.8775390625,28134.9346484375
2021-01-23,32067.642578125,36025.15849609375,28402.2921875
2021-01-24,32289.37890625,36041.03173828125,28664.99515625
2021-01-25,32366.392578125,35959.7298828125,28925.4205859375
2021-01-26,32569.849609375,35747.00419921875,29192.9849609375
2021-01-27,30432.546875,35300.07939453125,29435.2130078125
2021-01-28,33466.09765625,34933.50380859375,29733.456640625
2021-01-29,34316.38671875,34636.59580078125,30054.48453125
2021-01-30,34269.5234375,34432.24990234375,30378.6969140625
2021-01-31,33114.359375,34309.63505859375,30664.9109765625
2021-02-01,33537.17578125,34290.34580078125,30952.8068359375
2021-02-02,35510.2890625,34200.04228515625,31278.0797265625
2021-02-03,37472.08984375,34114.28037109375,31639.18
2021-02-04,36926.06640625,34119.31533203125,31951.489375
2021-02-05,38144.30859375,34217.62373046875,32258.2723046875
2021-02-06,39266.01171875,34391.36044921875,32580.8333203125
2021-02-07,38903.44140625,34505.02880859375,32881.5055078125
2021-02-08,46196.46484375,35011.36181640625,33335.88890625
2021-02-09,46481.10546875,35558.02958984375,33809.449375
2021-02-10,44918.18359375,36262.65380859375,34232.1524609375
2021-02-11,47909.33203125,37007.83232421875,34725.5121875
2021-02-12,47504.8515625,37779.6927734375,35200.890234375
2021-02-13,47105.515625,38520.499609375,35649.7047265625
2021-02-14,48717.2890625,39338.04443359375,36095.309765625
2021-02-15,47945.05859375,40106.8048828125,36528.7650390625
2021-02-16,49199.87109375,41045.17109375,36971.0662890625
2021-02-17,52149.0078125,41979.3166015625,37466.7976953125
2021-02-18,51679.796875,42847.487109375,37923.5745703125
2021-02-19,55888.1328125,43928.417578125,38461.3028125
2021-02-20,56099.51953125,45077.6755859375,38995.81015625
2021-02-21,57539.9453125,46277.8140625,39504.0637109375
2021-02-22,54207.3203125,47212.665625,39932.5696484375
2021-02-23,48824.42578125,47780.282421875,40269.6198828125
2021-02-24,49705.33203125,48419.245703125,40583.8779296875
2021-02-25,47093.8515625,48866.7228515625,40789.2676953125
2021-02-26,46339.76171875,49220.4103515625,40928.6420703125
2021-02-27,46188.453125,49584.6609375,41036.4589453125
2021-02-28,45137.76953125,49531.726171875,41134.1233984375
2021-03-01,49631.2421875,49689.2330078125,41359.6194140625
2021-03-02,48378.98828125,49862.2732421875,41615.8660546875
2021-03-03,50538.2421875,49993.71875,41948.1716796875
2021-03-04,48561.16796875,50046.5345703125,42173.0678515625
2021-03-05,48927.3046875,50137.6240234375,42367.8673828125
2021-03-06,48912.3828125,50147.3787109375,42609.6076953125
2021-03-07,51206.69140625,50310.4603515625,42910.1787109375
2021-03-08,52246.5234375,50462.79296875,43239.2836328125
2021-03-09,54824.1171875,50596.5484375,43603.1644921875
2021-03-10,56008.55078125,50812.9861328125,44001.9394140625
2021-03-11,57805.12109375,50908.835546875,44447.0868359375
2021-03-12,57332.08984375,50970.4640625,44977.2146484375
2021-03-13,61243.0859375,51155.62109375,45541.9611328125
2021-03-14,59302.31640625,51410.3708984375,46086.654609375
2021-03-15,55907.19921875,51764.5095703125,46559.011015625
2021-03-16,56804.90234375,52119.4880859375,47047.7812109375
