Date,Close,MA_20,MA_50
2020-09-29,163.60000610351562,162.377001953125,168.20240081787108
2020-09-30,165.25999450683594,162.035001373291,167.93500061035155
2020-10-01,167.86000061035156,161.68900146484376,167.69640075683594
2020-10-02,168.0800018310547,161.65450134277344,167.52900085449218
2020-10-05,171.1999969482422,161.66200103759766,167.47780090332031
2020-10-06,159.5399932861328,161.58500061035156,167.26440063476562
2020-10-07,164.61000061035156,161.7765007019043,167.13980072021485
2020-10-08,168.0,162.292000579834,167.17960083007813
2020-10-09,167.3300018310547,162.64700088500976,167.28720092773438
2020-10-12,167.35000610351562,162.74700088500975,167.4742010498047
2020-10-13,162.13999938964844,162.67950057983398,167.47160095214844
2020-10-14,163.24000549316406,162.46850051879883,167.43500091552735
2020-10-15,164.24000549316406,162.3040008544922,167.23420104980468
2020-10-16,167.35000610351562,162.61450119018554,167.13720123291014
2020-10-19,167.11000061035156,163.15250091552736,167.07900115966797
2020-10-20,167.24000549316406,163.67450103759765,166.83560119628908
2020-10-21,163.86000061035156,164.30850143432616,166.51020111083983
2020-10-22,169.07000732421875,165.45950164794922,166.3828012084961
2020-10-23,167.36000061035156,166.02600173950196,166.23540130615234
2020-10-26,160.8300018310547,165.76350173950195,165.89040130615234
2020-10-27,155.24000549316406,165.3455017089844,165.5550015258789
2020-10-28,148.13999938964844,164.489501953125,165.11320159912108
2020-10-29,148.2899932861328,163.51100158691406,164.69360137939452
2020-10-30,144.38999938964844,162.32650146484374,164.1898013305664
2020-11-02,148.60000610351562,161.1965019226074,163.81180145263673
2020-11-03,153.64999389648438,160.902001953125,163.31940124511718
2020-11-04,151.6300048828125,160.25300216674805,162.85740142822266
2020-11-05,157.08999633789062,159.70750198364257,162.5612014770508
2020-11-06,157.74000549316406,159.22800216674804,162.23200164794923
2020-11-09,179.36000061035156,159.82850189208983,162.30320159912108
2020-11-10,188.69000244140625,161.15600204467773,162.64060150146486
2020-11-11,182.14999389648438,162.10150146484375,162.8416012573242
2020-11-12,176.72000122070312,162.7255012512207,162.88040130615235
2020-11-13,187.11000061035156,163.7135009765625,163.24720123291016
2020-11-16,202.39999389648438,165.47800064086914,163.8742010498047
2020-11-17,210.0500030517578,167.61850051879884,164.85360107421874
2020-11-18,203.3000030517578,169.59050064086915,165.70400115966797
2020-11-19,205.6699981689453,171.42050018310547,166.66360107421875
2020-11-20,199.6199951171875,173.03349990844725,167.4514010620117
2020-11-23,211.52999877929688,175.56849975585936,168.37500091552735
2020-11-24,218.49000549316406,178.7309997558594,169.47500091552735
2020-11-25,217.61000061035156,182.20449981689453,170.47800079345703
2020-11-27,216.5,185.6150001525879,171.4574008178711
2020-11-30,210.7100067138672,188.93100051879884,172.44880096435546
2020-12-01,213.00999450683594,192.15149993896483,173.58200073242188
2020-12-02,223.85000610351562,195.6615005493164,174.92300079345702
2020-12-03,237.1999969482422,199.94000015258788,176.64340087890625
2020-12-04,232.7100067138672,203.72100067138672,178.37660095214844
2020-12-07,238.1699981689453,207.74250030517578,180.01940093994142
2020-12-08,236.57000732421875,210.60300064086914,181.42920104980467
2020-12-09,232.05999755859375,212.77150039672853,182.79840087890625
2020-12-10,234.42999267578125,215.38550033569337,184.18180084228516
2020-12-11,230.3300018310547,218.06600036621094,185.4312008666992
2020-12-14,228.6199951171875,220.14150009155273,186.64200073242188
2020-12-15,229.5,221.49650039672852,187.80800079345704
2020-12-16,225.8699951171875,222.2875,189.1346008300781
2020-12-17,221.24000549316406,223.18450012207032,190.26720092773436
2020-12-18,219.75,223.88850021362305,191.30220092773436
